time/time_elapsed,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,train/value_loss,train/loss,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction
1369,930,200.0,4976,860.47,1273856,0.8502614498138428,575.2586624145508,250.6654510498047,-0.0033983373548835518,0.3,0.0003,0.0026927115,49750,-0.5762896090745926,0.00390625
1369,930,200.0,4977,849.04,1274112,0.28409212827682495,1239.4448822021484,428.16693115234375,4.378908779472113e-05,0.3,0.0003,0.00034934795,49760,-0.29427327364683153,0.0
1369,930,200.0,4978,846.59,1274368,0.8265104293823242,938.0989715576172,251.166748046875,-0.009819924784824251,0.3,0.0003,0.0052227173,49770,-0.6629884481430054,0.0078125
1370,930,200.0,4979,829.69,1274624,0.5866909623146057,2482.2221801757814,1339.7802734375,-0.006320547359064221,0.3,0.0003,0.0061425017,49780,-0.6007173493504524,0.015625
1370,930,200.0,4980,824.85,1274880,0.7768019437789917,729.1402374267578,269.4494934082031,-0.015132688358426094,0.3,0.0003,0.020701215,49790,-0.5632312923669816,0.029296875
1370,930,200.0,4981,824.96,1275136,0.9190636277198792,447.75196075439453,137.51937866210938,-0.0030691098887473344,0.3,0.0003,0.006413118,49800,-0.5980017066001893,0.009765625
1370,930,200.0,4982,820.9,1275392,0.6187897324562073,1317.2156036376953,507.15435791015625,-0.005663910182192922,0.3,0.0003,0.006529393,49810,-0.47730648070573806,0.0203125
1371,930,200.0,4983,811.63,1275648,0.6722822785377502,983.6630294799804,229.2285614013672,-0.0037292461609467866,0.3,0.0003,0.0021148273,49820,-0.5218212276697158,0.003125
1371,930,200.0,4984,810.29,1275904,0.7843542098999023,1153.5687347412108,276.09869384765625,-0.002627616887912154,0.3,0.0003,0.00072864327,49830,-0.26755615547299383,0.000390625
1371,930,200.0,4985,803.9,1276160,0.6743252277374268,1615.470391845703,636.46875,-0.0072409717831760645,0.3,0.0003,0.0023531066,49840,-0.7271737068891525,0.0
1371,930,200.0,4986,785.02,1276416,0.9094343781471252,287.6856521606445,79.0524673461914,-0.005669071525335312,0.3,0.0003,0.0051526073,49850,-0.3946149304509163,0.010546875
1372,930,200.0,4987,775.66,1276672,0.9119695425033569,324.3866134643555,131.8970947265625,-0.010272997012361885,0.3,0.0003,0.017590512,49860,-0.5935627579689026,0.019140625
1372,930,200.0,4988,785.23,1276928,0.3109828233718872,3136.0200622558596,787.1843872070312,-0.006849774485453963,0.3,0.0003,0.0109729,49870,-0.6345005124807358,0.009375
1372,930,200.0,4989,792.77,1277184,0.8293517827987671,378.61970748901365,65.3695297241211,-0.006346871238201856,0.3,0.0003,0.010771731,49880,-0.5642454475164413,0.0140625
1373,930,200.0,4990,799.7,1277440,0.7666068077087402,818.0168441772461,247.2218475341797,-0.002833261014893651,0.3,0.0003,0.002569305,49890,-0.6038198113441468,0.000390625
1373,930,200.0,4991,797.7,1277696,0.8023180961608887,736.1612930297852,323.81317138671875,-0.00301933572627604,0.3,0.0003,0.003130387,49900,-0.6667295575141907,0.00625
1373,930,200.0,4992,787.44,1277952,0.8993236422538757,337.1601951599121,127.93183898925781,-0.01132010486908257,0.3,0.0003,0.017685577,49910,-0.5832719445228577,0.034765625
1373,930,200.0,4993,778.64,1278208,0.8525733947753906,969.6844512939454,312.7155456542969,-0.0033197258599102497,0.3,0.0003,0.0031834745,49920,-0.6308358192443848,0.003515625
1374,930,200.0,4994,787.76,1278464,0.49906277656555176,1996.864309692383,406.02197265625,0.0004224067088216543,0.3,0.0003,0.00040030037,49930,-0.4410748615860939,0.0
1374,930,200.0,4995,782.3,1278720,0.8789845705032349,378.6105796813965,97.53641510009766,-0.01155597590841353,0.3,0.0003,0.013214927,49940,-0.5548555612564087,0.03203125
1374,930,200.0,4996,776.44,1278976,0.851937472820282,551.8148483276367,233.96214294433594,-0.005655334005132318,0.3,0.0003,0.006708604,49950,-0.49194891303777694,0.01796875
1375,930,200.0,4997,781.99,1279232,0.938372015953064,192.47675971984864,107.65580749511719,-0.008748488244600594,0.3,0.0003,0.006591442,49960,-0.4476769223809242,0.01640625
1375,930,200.0,4998,784.72,1279488,0.9339873790740967,253.53399734497071,117.65238952636719,-0.014010110730305314,0.3,0.0003,0.026355445,49970,-0.6836521536111831,0.084375
1375,930,200.0,4999,784.09,1279744,0.6325080394744873,1399.4725769042968,672.5234375,-0.003402862697839737,0.3,0.0003,0.01080695,49980,-0.7458530783653259,0.019921875
1375,930,200.0,5000,790.51,1280000,0.9373217821121216,166.2808364868164,35.50558090209961,-0.01583850379101932,0.3,0.0003,0.011916234,49990,-0.6329960912466049,0.08203125
1376,930,200.0,5001,793.6,1280256,0.9206840991973877,309.9465026855469,121.10230255126953,-0.016214942070655526,0.3,0.0003,0.022750566,50000,-0.5805867195129395,0.07265625
1376,930,200.0,5002,791.3,1280512,0.8768912553787231,430.3955017089844,153.35675048828125,-0.004280869103968144,0.3,0.0003,0.007866938,50010,-0.5120886251330375,0.01171875
1376,930,200.0,5003,785.79,1280768,0.892398476600647,601.2668228149414,218.39340209960938,-0.011013905564323068,0.3,0.0003,0.009089621,50020,-0.7457489311695099,0.01640625
1376,930,200.0,5004,785.52,1281024,0.222561776638031,2965.4518615722654,1100.469970703125,-0.0028105067554861306,0.3,0.0003,0.0040064817,50030,-0.704000660777092,0.0
1377,930,200.0,5005,794.86,1281280,0.9301299452781677,283.93570098876955,138.00222778320312,-0.014077347097918391,0.3,0.0003,0.02560516,50040,-0.5631373733282089,0.066796875
1377,930,200.0,5006,798.99,1281536,0.9390119910240173,172.3087200164795,88.03765106201172,-0.016810720693320035,0.3,0.0003,0.017363947,50050,-0.5632812201976776,0.07265625
1377,930,200.0,5007,799.5,1281792,0.9260580539703369,487.39156951904295,121.99878692626953,-0.006822970742359757,0.3,0.0003,0.006155868,50060,-0.5824034959077835,0.01640625
1378,930,200.0,5008,800.91,1282048,0.6574239730834961,1289.273959350586,613.3610229492188,-0.007074989192187786,0.3,0.0003,0.0069831447,50070,-0.5693811476230621,0.016796875
1378,930,200.0,5009,798.97,1282304,0.7504395842552185,652.4527572631836,255.97259521484375,-0.007183999242261052,0.3,0.0003,0.005024932,50080,-0.5364553853869438,0.00703125
1378,930,200.0,5010,806.74,1282560,0.9291691780090332,319.65509033203125,151.1302947998047,-0.008354965783655643,0.3,0.0003,0.010793574,50090,-0.4220256954431534,0.019921875
1378,930,200.0,5011,794.5,1282816,0.8645778894424438,500.25775146484375,133.8275909423828,-0.008744416246190666,0.3,0.0003,0.0050989967,50100,-0.4114037975668907,0.00546875
1379,930,200.0,5012,785.45,1283072,0.9060879349708557,340.3498596191406,119.33625793457031,-0.01153865410014987,0.3,0.0003,0.009319141,50110,-0.4689303681254387,0.01328125
1379,930,200.0,5013,785.18,1283328,0.4761621356010437,2494.6641357421877,675.5341796875,0.0001959974877536297,0.3,0.0003,0.004169763,50120,-0.6463878244161606,0.001953125
1379,930,200.0,5014,796.68,1283584,0.8926404118537903,344.0829193115234,153.02630615234375,-0.012084817187860608,0.3,0.0003,0.0077898605,50130,-0.6530370891094208,0.032421875
1380,930,200.0,5015,814.13,1283840,0.9226279854774475,543.4150909423828,152.266357421875,-0.006108551006764174,0.3,0.0003,0.008793808,50140,-0.5206008344888687,0.014453125
1380,930,200.0,5016,821.25,1284096,0.8433539867401123,501.23487396240233,192.1606903076172,-0.009802028397098183,0.3,0.0003,0.01662054,50150,-0.6124535918235778,0.05625
1380,930,200.0,5017,823.7,1284352,0.6804267168045044,1225.6442443847657,537.1328735351562,-0.014419534429907798,0.3,0.0003,0.020284703,50160,-0.5890705734491348,0.05546875
1380,930,200.0,5018,831.3,1284608,0.7233608961105347,1358.4770263671876,615.9014892578125,-0.004848288069479167,0.3,0.0003,0.0019183871,50170,-0.7491272360086441,0.002734375
1381,930,200.0,5019,839.2,1284864,0.8845089077949524,365.4618453979492,151.84852600097656,-0.01744964988902211,0.3,0.0003,0.022514466,50180,-0.7284687578678131,0.068359375
1381,930,200.0,5020,848.71,1285120,0.5296486616134644,1821.2177154541016,464.69769287109375,-0.0007704620715230703,0.3,0.0003,0.004453931,50190,-0.677308076620102,0.010546875
1381,930,200.0,5021,856.09,1285376,0.8720561861991882,377.35776138305664,175.3535614013672,-0.01336839161813259,0.3,0.0003,0.028208617,50200,-0.5762776255607605,0.053515625
1381,930,200.0,5022,861.58,1285632,0.9441325664520264,170.41804161071778,105.0423355102539,-0.023510358878411353,0.3,0.0003,0.037054133,50210,-0.5969601213932038,0.135546875
1382,930,200.0,5023,863.47,1285888,0.8228287696838379,658.5818969726563,299.8597412109375,-0.015293009532615542,0.3,0.0003,0.021844342,50220,-0.5887308865785599,0.04921875
1382,930,200.0,5024,860.55,1286144,0.9394239783287048,169.11033935546874,68.37567138671875,-0.007623747689649463,0.3,0.0003,0.010922637,50230,-0.609292882680893,0.02734375
1382,930,200.0,5025,848.2,1286400,0.7139222621917725,1187.4342803955078,309.02569580078125,0.0016093559330329298,0.3,0.0003,0.010955283,50240,-0.6894601970911026,0.038671875
1383,930,200.0,5026,837.11,1286656,0.31553739309310913,1689.9747283935546,405.3066711425781,-0.008265961916185916,0.3,0.0003,0.003864975,50250,-0.6802046746015549,0.006640625
1383,930,200.0,5027,851.19,1286912,0.3898424506187439,1554.8113983154296,194.4701690673828,-0.001928798877634108,0.3,0.0003,0.00048063113,50260,-0.26449709162116053,0.0
1383,930,200.0,5028,858.66,1287168,0.8679447770118713,428.3753952026367,108.04412078857422,-0.008146941638551652,0.3,0.0003,0.0054624155,50270,-0.6337070763111115,0.005859375
1383,930,200.0,5029,874.77,1287424,0.9366573095321655,184.71421813964844,64.43255615234375,-0.011023312178440391,0.3,0.0003,0.011433619,50280,-0.6715483993291855,0.060546875
1384,930,200.0,5030,865.69,1287680,0.8553789854049683,625.8115966796875,244.80433654785156,-0.0041661601513624195,0.3,0.0003,0.008955818,50290,-0.6037666410207748,0.0578125
1384,930,200.0,5031,863.73,1287936,0.88597172498703,499.4834808349609,168.72000122070312,-0.0040058610960841175,0.3,0.0003,0.0036532877,50300,-0.658191841840744,0.00546875
1384,930,200.0,5032,852.09,1288192,0.6739966869354248,1564.01630859375,436.1786804199219,-0.005054027680307627,0.3,0.0003,0.0027919526,50310,-0.6491767048835755,0.003125
1384,930,200.0,5033,836.0,1288448,0.8191770315170288,656.7571426391602,222.2663116455078,-0.0031771193724125625,0.3,0.0003,0.0018807608,50320,-0.5521118953824043,0.0015625
1385,930,200.0,5034,828.95,1288704,0.858931303024292,541.1627548217773,169.84786987304688,-0.002225890010595322,0.3,0.0003,0.00073211454,50330,-0.6619091987609863,0.000390625
1385,930,200.0,5035,826.63,1288960,0.8137337565422058,858.4848724365235,436.30072021484375,-0.010148451523855328,0.3,0.0003,0.006454172,50340,-0.6042160540819168,0.012890625
1385,930,200.0,5036,830.53,1289216,0.6331079006195068,1428.669869995117,470.2337951660156,-0.006833338970318436,0.3,0.0003,0.0047212867,50350,-0.5619618505239486,0.008203125
1386,930,200.0,5037,817.83,1289472,0.9149702191352844,313.53011322021484,121.30504608154297,-0.020895805023610593,0.3,0.0003,0.03424587,50360,-0.618045511841774,0.085546875
1386,930,200.0,5038,819.98,1289728,0.5632947683334351,1834.344775390625,569.2650146484375,-0.004876744654029608,0.3,0.0003,0.0064968313,50370,-0.7264591008424759,0.015625
1386,930,200.0,5039,816.04,1289984,0.9399051666259766,363.4602767944336,144.1310272216797,-0.02260129335336387,0.3,0.0003,0.03171765,50380,-0.7875628411769867,0.051171875
1386,930,200.0,5040,819.68,1290240,0.9242120981216431,258.74543991088865,78.37277221679688,-0.013376121642068028,0.3,0.0003,0.018824453,50390,-0.6460421562194825,0.0328125
1387,930,200.0,5041,817.51,1290496,0.7054358720779419,1779.9281860351562,927.8727416992188,-0.0036398184485733507,0.3,0.0003,0.017784778,50400,-0.7355691194534302,0.028515625
1387,930,200.0,5042,810.87,1290752,0.869329035282135,486.323014831543,184.50711059570312,-0.006987349130213261,0.3,0.0003,0.01409616,50410,-0.8509099930524826,0.023046875
1387,930,200.0,5043,802.53,1291008,0.0476992130279541,3077.786181640625,623.1889038085938,-0.004764592321589589,0.3,0.0003,0.002512032,50420,-0.45235580652952195,0.004296875
1388,930,200.0,5044,789.42,1291264,0.8950484395027161,420.42004013061523,93.57862854003906,-0.01198913601692766,0.3,0.0003,0.011557278,50430,-0.5537995100021362,0.028125
1388,930,200.0,5045,791.74,1291520,0.3106374144554138,1914.628140258789,454.8341369628906,-0.008314288477413357,0.3,0.0003,0.007766871,50440,-0.8156133562326431,0.01796875
1388,930,200.0,5046,796.78,1291776,0.7558400630950928,891.8310638427735,295.36431884765625,-0.0011943265330046416,0.3,0.0003,0.000594876,50450,-0.5194706663489341,0.0
1388,930,200.0,5047,803.47,1292032,0.8187515139579773,1191.366781616211,534.5682983398438,-0.004949151072651148,0.3,0.0003,0.0032474322,50460,-0.6398616671562195,0.00234375
1389,930,200.0,5048,808.35,1292288,0.9257357120513916,312.4028694152832,127.45877075195312,-0.015159846912138165,0.3,0.0003,0.02618327,50470,-0.649662509560585,0.06015625
1389,930,200.0,5049,811.51,1292544,0.8641043305397034,850.5346466064453,321.4222717285156,-0.01026475108228624,0.3,0.0003,0.00617912,50480,-0.6846544206142425,0.01015625
1389,930,200.0,5050,802.17,1292800,0.363029420375824,1958.1861907958985,544.3577270507812,-0.0008887765463441611,0.3,0.0003,0.00043264916,50490,-1.0250234246253966,0.0
1390,930,200.0,5051,799.79,1293056,0.6831092834472656,1056.3811889648437,477.1006774902344,-0.007817123807035387,0.3,0.0003,0.0064334637,50500,-0.7010910004377365,0.00703125
1390,930,200.0,5052,799.77,1293312,0.9307288527488708,351.6069137573242,113.05950927734375,-0.004996975371614099,0.3,0.0003,0.0046192156,50510,-0.9172486811876297,0.003515625
1390,930,200.0,5053,810.03,1293568,0.9760040640830994,88.6367073059082,31.259843826293945,-0.015563599951565265,0.3,0.0003,0.016487971,50520,-0.6954701095819473,0.0734375
1390,930,200.0,5054,825.22,1293824,0.913192093372345,292.35784912109375,122.21138763427734,-0.01072740494273603,0.3,0.0003,0.011539718,50530,-0.619410952925682,0.031640625
1391,930,200.0,5055,831.95,1294080,0.9051775336265564,348.79926147460935,137.85836791992188,-0.010406088270246982,0.3,0.0003,0.012491542,50540,-0.7781801819801331,0.041796875
1391,930,200.0,5056,834.37,1294336,0.847731351852417,828.3165283203125,357.2882995605469,-0.016072792233899236,0.3,0.0003,0.012186491,50550,-0.9390060126781463,0.023046875
1391,930,200.0,5057,838.91,1294592,0.9360154867172241,384.2801628112793,126.7030258178711,-0.015092372242361308,0.3,0.0003,0.010923482,50560,-0.8018152415752411,0.028125
1392,930,200.0,5058,841.42,1294848,0.840388298034668,982.6224792480468,363.1370849609375,-0.010754732857458293,0.3,0.0003,0.009946574,50570,-0.9154198318719864,0.01953125
1392,930,200.0,5059,827.98,1295104,0.8721500635147095,455.06165924072263,160.52163696289062,-0.008396104187704622,0.3,0.0003,0.008846128,50580,-0.8203846096992493,0.00546875
1392,930,200.0,5060,832.43,1295360,0.9253414869308472,378.9812889099121,72.47811126708984,-0.00633312868885696,0.3,0.0003,0.005777255,50590,-0.5672329127788543,0.006640625
1392,930,200.0,5061,839.02,1295616,0.5191805958747864,2494.098980712891,1264.3763427734375,-0.005483094067312777,0.3,0.0003,0.003695849,50600,-0.8401763081550598,0.00078125
1393,930,200.0,5062,840.43,1295872,0.9417487382888794,161.67613563537597,49.1869010925293,-0.017916174372658134,0.3,0.0003,0.019955616,50610,-0.8706220358610153,0.080078125
1393,930,200.0,5063,844.43,1296128,0.714418888092041,1117.576138305664,547.601806640625,-0.0014728918205946684,0.3,0.0003,0.011067843,50620,-0.7367395848035813,0.03125
1393,930,200.0,5064,861.09,1296384,0.927715003490448,740.6182220458984,304.37060546875,-0.007243769429624081,0.3,0.0003,0.0045362944,50630,-0.8132048577070237,0.0046875
1394,930,200.0,5065,863.31,1296640,0.6945052146911621,1581.1315521240235,534.416748046875,-0.010379041684791446,0.3,0.0003,0.007910369,50640,-0.9264057606458664,0.014453125
1394,930,200.0,5066,860.97,1296896,0.8991625905036926,306.11861114501954,94.41203308105469,-0.009474711352959275,0.3,0.0003,0.008756561,50650,-0.9065272063016891,0.012890625
1394,930,200.0,5067,856.59,1297152,0.9110381007194519,506.10623931884766,214.85765075683594,-0.009662260860204696,0.3,0.0003,0.008492604,50660,-0.8520576477050781,0.015234375
1394,930,200.0,5068,854.31,1297408,0.6097525954246521,1841.0714782714845,522.7910766601562,0.00011179223656654358,0.3,0.0003,0.002353934,50670,-0.9746562659740448,0.00234375
1395,930,200.0,5069,853.91,1297664,0.7249037623405457,1130.637240600586,487.374755859375,-0.017372375167906285,0.3,0.0003,0.014394632,50680,-0.9559619933366775,0.025390625
1395,930,200.0,5070,859.34,1297920,0.9748550653457642,81.29324054718018,30.814197540283203,-0.015084690880030394,0.3,0.0003,0.01574234,50690,-0.8221163094043732,0.03125
1395,930,200.0,5071,837.29,1298176,0.3810298442840576,2997.442590332031,1204.237060546875,-0.0053792675258591775,0.3,0.0003,0.01625048,50700,-0.9166565358638763,0.034765625
1395,930,200.0,5072,840.9,1298432,0.7348812818527222,607.8458221435546,107.2501449584961,-0.0021894845180213452,0.3,0.0003,0.0019732146,50710,-1.008528733253479,0.0
1396,930,200.0,5073,841.19,1298688,0.8774570226669312,485.89424285888674,179.40960693359375,-0.005162161868065595,0.3,0.0003,0.004551233,50720,-0.8350407361984253,0.00546875
1396,930,200.0,5074,851.66,1298944,0.8340158462524414,625.6998718261718,185.81642150878906,-0.004871502856258303,0.3,0.0003,0.0023939644,50730,-0.9261117964982987,0.0015625
1396,930,200.0,5075,864.1,1299200,0.6381869316101074,1132.8254455566407,384.63580322265625,-0.00300489142537117,0.3,0.0003,0.0022854104,50740,-0.8285943806171417,0.00859375
1397,930,200.0,5076,861.48,1299456,0.912090539932251,287.9736518859863,133.8360595703125,-0.016750001278705896,0.3,0.0003,0.010767775,50750,-0.8308507025241851,0.071484375
1397,930,200.0,5077,854.46,1299712,0.8916555643081665,366.0558219909668,137.02923583984375,-0.020045618945732712,0.3,0.0003,0.026720708,50760,-0.7476972728967667,0.05390625
1397,930,200.0,5078,854.76,1299968,0.8907294869422913,477.04656677246095,190.39991760253906,-0.005920106661505997,0.3,0.0003,0.010283671,50770,-0.7474102407693863,0.02578125
1398,929,200.0,5079,854.29,1300224,0.5789575576782227,1762.3939819335938,582.7301635742188,-0.00908215120434761,0.3,0.0003,0.0063497685,50780,-0.8955026537179946,0.00703125
1398,929,200.0,5080,856.56,1300480,0.9189468026161194,245.05897026062013,92.577392578125,-0.010030121123418213,0.3,0.0003,0.008619787,50790,-0.9521593481302262,0.009765625
1398,929,200.0,5081,862.28,1300736,0.9241006374359131,253.050626373291,76.1176528930664,-0.00736770941875875,0.3,0.0003,0.0092995055,50800,-0.8390729755163193,0.028125
1398,929,200.0,5082,852.77,1300992,0.9147434234619141,326.30093841552736,198.6912384033203,-0.02058321926742792,0.3,0.0003,0.034884788,50810,-0.8271054029464722,0.1046875
1399,929,200.0,5083,839.66,1301248,0.6646829843521118,1226.9733459472657,188.305908203125,-0.0008682458195835352,0.3,0.0003,0.0008067,50820,-0.5912074029445649,0.0
1399,929,200.0,5084,835.5,1301504,0.8332239985466003,664.1909484863281,249.88632202148438,-0.016432394552975894,0.3,0.0003,0.013837927,50830,-0.6955169409513473,0.019921875
1399,929,200.0,5085,830.23,1301760,0.38146042823791504,1539.6496704101562,259.2930908203125,-0.008835897198878229,0.3,0.0003,0.00636697,50840,-1.0438299179077148,0.006640625
1400,929,200.0,5086,826.86,1302016,0.8841084241867065,400.84497985839846,132.74942016601562,-0.008855389850214123,0.3,0.0003,0.0059690727,50850,-1.023333266377449,0.00625
1400,929,200.0,5087,826.52,1302272,0.7906063795089722,1185.2159576416016,532.0482788085938,-0.01000838375184685,0.3,0.0003,0.0077105854,50860,-0.9433271408081054,0.011328125
1400,929,200.0,5088,824.02,1302528,0.9260169863700867,235.02679443359375,79.11146545410156,-0.011406144453212618,0.3,0.0003,0.012089628,50870,-0.8903260737657547,0.0140625
1400,929,200.0,5089,837.84,1302784,0.8560092449188232,581.2566268920898,199.81837463378906,-0.004535646201111377,0.3,0.0003,0.009678667,50880,-0.874279910326004,0.01484375
1401,929,200.0,5090,859.19,1303040,0.932287335395813,204.28538665771484,108.64290618896484,-0.01684501050040126,0.3,0.0003,0.014876714,50890,-0.8321708589792252,0.066015625
1401,929,200.0,5091,852.64,1303296,0.9358202219009399,225.46340408325196,124.2192153930664,-0.01719018486328423,0.3,0.0003,0.037430357,50900,-0.7662407517433166,0.130078125
1401,929,200.0,5092,850.72,1303552,0.8223611116409302,687.8356033325196,261.9105529785156,-0.013219599705189466,0.3,0.0003,0.014119816,50910,-0.7170601934194565,0.03671875
1402,929,200.0,5093,843.39,1303808,0.689384937286377,1479.566668701172,603.5629272460938,-0.004002228518947959,0.3,0.0003,0.0027755608,50920,-0.9114178597927094,0.00390625
1402,929,200.0,5094,845.77,1304064,0.7331072092056274,1015.598031616211,336.3913879394531,-0.00981357884593308,0.3,0.0003,0.0038384434,50930,-0.8696065366268158,0.003515625
1402,929,200.0,5095,845.26,1304320,0.7234386205673218,923.6503128051758,732.0792846679688,-0.008246721629984678,0.3,0.0003,0.011516301,50940,-0.8554512858390808,0.016015625
1402,929,200.0,5096,838.52,1304576,0.9381466507911682,240.20175704956054,110.79964447021484,-0.0185851656133309,0.3,0.0003,0.02857983,50950,-0.7535961657762528,0.078515625
1403,929,200.0,5097,822.43,1304832,0.841391921043396,867.3402282714844,308.5161437988281,-0.0026958287926390767,0.3,0.0003,0.004449554,50960,-0.7111484915018081,0.0109375
1403,929,200.0,5098,824.44,1305088,0.8149341940879822,949.3446578979492,479.20880126953125,-0.00902076653437689,0.3,0.0003,0.00686579,50970,-0.509367673099041,0.01015625
1403,929,200.0,5099,813.05,1305344,0.7112815380096436,2325.952227783203,1049.0052490234375,-0.003201689734123647,0.3,0.0003,0.0024244508,50980,-0.7688464760780335,0.000390625
1404,929,200.0,5100,810.14,1305600,0.8882970213890076,496.4092819213867,182.0763702392578,-0.01862015901133418,0.3,0.0003,0.014909855,50990,-0.7853145897388458,0.026953125
1404,929,200.0,5101,812.75,1305856,0.9238547682762146,282.0855293273926,113.97244262695312,-0.013702194392681121,0.3,0.0003,0.018926084,51000,-0.8699230045080185,0.031640625
1404,929,200.0,5102,813.66,1306112,0.8869292140007019,324.7009864807129,143.5003662109375,-0.00669441968202591,0.3,0.0003,0.026371473,51010,-0.7414122462272644,0.041796875
1404,929,200.0,5103,821.22,1306368,0.6885484457015991,1537.660870361328,509.3746643066406,-0.0055795052903704345,0.3,0.0003,0.010168184,51020,-0.8574678152799606,0.026953125
1405,929,200.0,5104,820.91,1306624,0.8826145529747009,761.0475799560547,472.9174499511719,-0.010294814594089985,0.3,0.0003,0.006159387,51030,-0.6480509757995605,0.007421875
1405,929,200.0,5105,811.93,1306880,0.886881411075592,407.09492950439454,166.8418731689453,-0.015523461485281586,0.3,0.0003,0.014174556,51040,-0.6517771005630493,0.033203125
1405,929,200.0,5106,804.65,1307136,0.9280116558074951,197.3150333404541,72.03636932373047,-0.008129875455051661,0.3,0.0003,0.009229218,51050,-0.6547320783138275,0.028125
1405,929,200.0,5107,802.47,1307392,0.9731408357620239,79.51473827362061,37.470245361328125,-0.028461145889014005,0.3,0.0003,0.030253606,51060,-0.8280059456825256,0.127734375
1406,929,200.0,5108,809.66,1307648,0.8998133540153503,300.34728240966797,147.66087341308594,-0.010137559287250042,0.3,0.0003,0.02765325,51070,-0.7863339275121689,0.07109375
1406,929,200.0,5109,814.23,1307904,0.8820168375968933,578.302944946289,305.5072021484375,-0.025421446212567388,0.3,0.0003,0.06596499,51080,-0.6533449232578278,0.09765625
1406,929,200.0,5110,827.89,1308160,0.9107207655906677,540.9847778320312,196.17893981933594,-0.0142818360356614,0.3,0.0003,0.025368977,51090,-0.7296597480773925,0.09453125
1407,929,200.0,5111,826.74,1308416,0.7678969502449036,1010.3160034179688,359.14990234375,-5.9802900068461895e-05,0.3,0.0003,0.0022002824,51100,-0.48767620921134947,0.002734375
1407,929,200.0,5112,822.94,1308672,0.7084064483642578,1047.9761047363281,303.65203857421875,-0.002815684815868735,0.3,0.0003,0.0021695215,51110,-0.5984194546937942,0.001171875
1407,929,200.0,5113,825.2,1308928,0.602995753288269,1281.2871520996093,371.57855224609375,-0.0022189031122252347,0.3,0.0003,0.0020521015,51120,-0.39324304461479187,0.004296875
1407,929,200.0,5114,825.49,1309184,0.8862638473510742,449.48448181152344,179.76194763183594,-0.004313652077689767,0.3,0.0003,0.0046445346,51130,-0.511125847697258,0.005859375
1408,929,200.0,5115,823.05,1309440,0.9721679091453552,94.37215080261231,27.685619354248047,-0.009668109891936182,0.3,0.0003,0.009750398,51140,-0.6690628290176391,0.0265625
1408,929,200.0,5116,805.58,1309696,0.37193071842193604,1810.335675048828,936.7723999023438,-0.0021513072424568236,0.3,0.0003,0.007134865,51150,-0.6423311352729797,0.016015625
1408,929,200.0,5117,807.19,1309952,-1.366201400756836,12109.428466796875,4338.03515625,-0.0030934926122426986,0.3,0.0003,0.0011652226,51160,-0.292091204226017,0.0015625
1409,929,200.0,5118,803.37,1310208,0.9151701927185059,248.78790969848632,85.35753631591797,-0.006023299833759666,0.3,0.0003,0.008311604,51170,-0.6442356795072556,0.008984375
1409,929,200.0,5119,805.51,1310464,0.623590886592865,1647.559991455078,594.6890869140625,-6.888587959110736e-05,0.3,0.0003,0.002901669,51180,-0.7465856045484542,0.004296875
1409,929,200.0,5120,815.16,1310720,0.8739664554595947,412.17590484619143,117.37247467041016,-0.010065641393885017,0.3,0.0003,0.015732715,51190,-0.7397602647542953,0.03046875
1409,929,200.0,5121,821.05,1310976,0.7387544512748718,987.2626251220703,398.4202880859375,-0.006433814344927668,0.3,0.0003,0.0062640766,51200,-0.6351445764303207,0.00859375
1410,929,200.0,5122,832.55,1311232,0.8286020755767822,537.0895050048828,199.6226348876953,-0.011011867003981024,0.3,0.0003,0.011017605,51210,-0.6961851865053177,0.015625
1410,929,200.0,5123,844.54,1311488,0.8147487044334412,1204.580825805664,409.2558288574219,-0.0026622362318448724,0.3,0.0003,0.0023968087,51220,-0.7660493195056916,0.0
1410,929,200.0,5124,833.12,1311744,0.880291759967804,1101.7081665039063,464.94635009765625,-0.007872602203860879,0.3,0.0003,0.004674797,51230,-0.6551581621170044,0.00703125
1411,929,200.0,5125,819.49,1312000,0.7948182821273804,623.9823944091797,132.77639770507812,-0.0018102157860994338,0.3,0.0003,0.0008669081,51240,-0.4874830886721611,0.0
1411,929,200.0,5126,809.61,1312256,0.719558596611023,939.7386077880859,351.75189208984375,-0.011433931812644006,0.3,0.0003,0.02372422,51250,-0.7252111345529556,0.069140625
1411,929,200.0,5127,813.69,1312512,0.48215776681900024,3263.358642578125,1558.5150146484375,-0.004624565644189715,0.3,0.0003,0.006408508,51260,-0.6961637079715729,0.0046875
1411,929,200.0,5128,815.8,1312768,0.9238460063934326,306.2965393066406,63.99761962890625,-0.011175319249741734,0.3,0.0003,0.01912067,51270,-0.7419738113880158,0.050390625
1412,929,200.0,5129,807.67,1313024,0.9096518158912659,326.92836532592776,128.42332458496094,-0.01619596346281469,0.3,0.0003,0.014507033,51280,-0.5311389431357384,0.036328125
1412,929,200.0,5130,814.93,1313280,0.3833391070365906,3116.1654663085938,687.374267578125,0.0007198763312771916,0.3,0.0003,0.0004967279,51290,-0.16879547163844108,0.00234375
