time/total_timesteps,time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/loss,train/n_updates
9984,39,962,10,1390.3469387755101,200.0,0.0038074797,-1.6398319602012634,0.0003,0.00078125,0.3,-0.003446222469210625,5358.36279296875,0.44439780712127686,4566.380859375,12780
10240,40,962,10,1397.8039215686274,200.0,0.0039717015,-1.7977083563804626,0.0003,0.002734375,0.3,-0.007391100109089166,7522.502416992187,0.5146921873092651,1771.9862060546875,12790
256,1,1234,0,1540.0,200.0,0.0039621703,-1.8862560749053956,0.0003,0.007421875,0.3,-0.0022603508376050742,9289.223471069336,0.4871731400489807,4628.97607421875,12800
512,2,1080,0,1415.0,200.0,0.029572375,-1.8678431808948517,0.0003,0.058203125,0.3,-0.008031393541023136,14705.021447753907,0.34014439582824707,9451.8876953125,12810
768,3,1017,0,1390.0,200.0,0.0053331433,-2.002426391839981,0.0003,0.001171875,0.3,-0.003390232496894896,8133.713403320313,0.4043424725532532,3443.085205078125,12820
1024,4,1017,1,1438.0,200.0,0.017745566,-1.9802607953548432,0.0003,0.037109375,0.3,-0.007448205025866628,7624.715319824219,0.3979976773262024,2199.356201171875,12830
1280,5,1016,1,1426.6666666666667,200.0,0.01587982,-1.9470209717750548,0.0003,0.021484375,0.3,-0.0038163992110639812,14777.284521484375,0.4034954905509949,9802.0771484375,12840
1536,6,1013,1,1368.5714285714287,200.0,0.010587473,-1.99256991147995,0.0003,0.014453125,0.3,-0.005461672833189368,7929.077752685547,0.3982846736907959,851.1890258789062,12850
1792,7,1014,1,1350.0,200.0,0.0035505195,-2.0595545768737793,0.0003,0.0,0.3,-0.0019795319996774195,7188.549322509765,0.3778502941131592,609.6353759765625,12860
2048,8,1009,2,1387.0,200.0,0.0055964226,-1.967615020275116,0.0003,0.001171875,0.3,-0.0045123995747417215,10299.94609375,0.4342666268348694,6406.3779296875,12870
2304,9,1013,2,1400.0,200.0,0.014893388,-2.0079120218753816,0.0003,0.012890625,0.3,-0.00739627571310848,14175.478125,0.4084934592247009,9487.296875,12880
2560,10,1010,2,1386.6666666666667,200.0,0.0051963553,-1.88031148314476,0.0003,0.003125,0.3,-0.003644998313393444,8662.00684814453,0.256938099861145,3211.26318359375,12890
2816,11,1013,2,1360.0,200.0,0.00042846263,-1.9582726061344147,0.0003,0.0,0.3,-0.00041361297480762004,9695.72275390625,0.16813582181930542,3449.79736328125,12900
3072,12,1012,3,1372.0,200.0,0.0016902103,-2.0607110500335692,0.0003,0.0,0.3,-0.0019448362523689865,14200.694140625,0.3940470218658447,1846.7635498046875,12910
3328,13,1010,3,1397.5,200.0,0.0027380243,-1.8807486951351167,0.0003,0.0,0.3,-0.002392573421820998,9895.909448242188,0.36285459995269775,8431.1396484375,12920
3584,14,1011,3,1407.6470588235295,200.0,0.0013511239,-1.930968064069748,0.0003,0.0,0.3,-0.002345874346792698,8210.349426269531,0.41497141122817993,1013.9533081054688,12930
3840,15,1012,3,1461.0526315789473,200.0,0.0075043757,-1.901780551671982,0.0003,0.004296875,0.3,-0.007779334532096982,8748.102471923828,0.36737823486328125,3732.887939453125,12940
4096,16,1014,4,1455.0,200.0,0.002849421,-1.8155781507492066,0.0003,0.001953125,0.3,-0.0018485719338059425,16338.9685546875,0.31683963537216187,5239.9814453125,12950
4352,17,1017,4,1452.857142857143,200.0,0.00020732754,-2.0053424298763276,0.0003,0.0,0.3,-0.0002727591781876981,9455.570056152344,0.40338796377182007,3607.81787109375,12960
4608,18,1019,4,1471.7391304347825,200.0,0.0031405026,-1.7789355516433716,0.0003,0.0,0.3,-0.003298869030550122,9162.161401367188,0.26967674493789673,1053.916259765625,12970
4864,19,1021,4,1483.3333333333333,200.0,0.0043718843,-1.7871793866157533,0.0003,0.00234375,0.3,-0.001838063739705831,14146.586499023437,0.3682377338409424,6772.54638671875,12980
5120,20,1017,5,1476.4,200.0,0.009514262,-1.7935023248195647,0.0003,0.010546875,0.3,-0.005480154068209231,8843.275280761718,0.40082985162734985,5769.43798828125,12990
5376,21,1017,5,1480.3846153846155,200.0,0.001092785,-1.9666011810302735,0.0003,0.0,0.3,-0.0009610161418095231,8017.27939453125,0.34911680221557617,2541.13671875,13000
5632,22,1020,5,1468.9285714285713,200.0,0.0018046328,-1.8686854898929597,0.0003,0.0,0.3,-0.00026215381221845747,9932.658142089844,0.27284830808639526,1818.8525390625,13010
5888,23,1023,5,1464.8275862068965,200.0,0.0006584325,-1.8960879564285278,0.0003,0.0,0.3,-0.0009822377236559988,14029.063720703125,0.3429303765296936,6894.71533203125,13020
6144,24,1024,5,1451.6666666666667,200.0,0.007006955,-1.943201583623886,0.0003,0.00078125,0.3,-0.0052827345207333565,7239.822021484375,0.4107005000114441,4157.5,13030
6400,25,1020,6,1441.5625,200.0,0.009327087,-1.9965008795261383,0.0003,0.001171875,0.3,-0.0003574777627363801,8336.40430908203,0.39010584354400635,2728.874267578125,13040
6656,26,1019,6,1445.1515151515152,200.0,0.007953527,-2.035885548591614,0.0003,0.0,0.3,-0.0039572237292304635,8183.024438476563,0.35652536153793335,4772.328125,13050
6912,27,1021,6,1448.8235294117646,200.0,0.011842174,-1.9775721669197082,0.0003,0.008203125,0.3,-0.0038330220966599883,13774.652075195312,0.3842262625694275,6674.12255859375,13060
7168,28,1017,7,1452.5714285714287,200.0,0.0061699618,-1.8339833259582519,0.0003,0.00625,0.3,-0.0046190021093934774,10223.819494628906,0.4170401692390442,3430.179931640625,13070
7424,29,1018,7,1459.1891891891892,200.0,0.009162501,-1.9087096095085143,0.0003,0.00546875,0.3,-0.004487184016034007,7840.831591796875,0.39142507314682007,5555.87890625,13080
7680,30,1017,7,1459.2105263157894,200.0,0.0024112584,-1.9481704771518706,0.0003,0.0,0.3,-0.0014066075906157493,15127.571533203125,0.3474751114845276,7631.7802734375,13090
7936,31,1018,7,1466.923076923077,200.0,0.002543622,-1.7794487476348877,0.0003,0.0,0.3,-0.003559972299262881,8294.602075195313,0.40410035848617554,5511.13134765625,13100
8192,32,1019,8,1467.75,200.0,0.016714057,-1.8574056088924409,0.0003,0.016796875,0.3,-0.009516929253004491,9159.56063232422,0.3465702533721924,5155.6689453125,13110
8448,33,1022,8,1454.5238095238096,200.0,0.008968754,-1.8816573917865753,0.0003,0.002734375,0.3,-0.007299101538956165,7752.250897216797,0.3506101369857788,933.2045288085938,13120
8704,34,1022,8,1453.7209302325582,200.0,0.0020921514,-1.825522541999817,0.0003,0.0,0.3,-0.0008644684683531522,13529.594702148437,0.4049500823020935,6830.25537109375,13130
8960,35,1024,8,1448.1818181818182,200.0,0.011942742,-1.8719300746917724,0.0003,0.0078125,0.3,-0.007938579539768398,8132.347705078125,0.3508754372596741,6982.98828125,13140
9216,36,1024,8,1438.9130434782608,200.0,0.0033706115,-1.878927081823349,0.0003,0.0,0.3,-0.0011325563536956906,8519.242419433594,0.31384986639022827,5440.95068359375,13150
9472,37,1025,9,1439.3617021276596,200.0,0.0009127045,-1.9151050448417664,0.0003,0.0,0.3,-0.0005184240406379103,14231.419091796875,0.30526965856552124,9415.2919921875,13160
9728,38,1024,9,1440.4166666666667,200.0,0.008493099,-1.899051570892334,0.0003,0.009765625,0.3,-0.004491133941337466,8073.747229003906,0.3962767720222473,5039.63232421875,13170
9984,39,1024,9,1436.938775510204,200.0,0.0014191126,-1.9270510911941527,0.0003,0.0,0.3,-0.0018368101911619306,7631.690600585937,0.43943697214126587,3271.22509765625,13180
10240,40,1024,9,1430.7843137254902,200.0,0.0012316233,-2.047870087623596,0.0003,0.0,0.3,-0.0018398435320705175,7766.095648193359,0.42228925228118896,3302.024658203125,13190
256,1,1265,0,1951.0,200.0,0.00040925178,-1.8327602982521056,0.0003,0.0,0.3,-0.0006425537168979645,14273.43212890625,0.378709614276886,7259.31103515625,13200
512,2,1126,0,1804.5,200.0,0.0014758115,-1.7949820280075073,0.0003,0.0,0.3,-0.001159165077842772,10579.434411621094,0.43275022506713867,4764.64892578125,12810
768,3,1093,0,1607.6666666666667,200.0,0.014031669,-1.93385648727417,0.0003,0.021484375,0.3,-0.005733893113210797,5338.82314453125,0.4866265654563904,3032.918212890625,12820
1024,4,1071,0,1529.2,200.0,0.0010415085,-1.8921847820281983,0.0003,0.0,0.3,-0.0014761631842702626,5017.939636230469,0.4585053324699402,2259.4150390625,12830
1280,5,1063,1,1516.1666666666667,200.0,0.00062044617,-1.8979708433151246,0.0003,0.0,0.3,-0.0013439451227895915,9790.874291992188,0.4465298652648926,4869.337890625,12840
1536,6,1059,1,1543.142857142857,200.0,0.0020214347,-1.8349599421024323,0.0003,0.000390625,0.3,-0.003305776696652174,5576.052478027344,0.4767525792121887,5008.53515625,12850
1792,7,1055,1,1536.625,200.0,0.008475773,-1.8858411133289337,0.0003,0.00625,0.3,-0.007241914246696979,5335.086264038086,0.5141246914863586,4850.220703125,12860
2048,8,1055,1,1470.1,200.0,0.0066879215,-2.0198138654232025,0.0003,0.0109375,0.3,-0.002958483202382922,4959.408018493652,0.546926736831665,4553.9404296875,12870
2304,9,1040,2,1463.4545454545455,200.0,0.003641758,-1.6804562091827393,0.0003,0.00078125,0.3,-0.0035971066914498805,9175.969091796875,0.42725783586502075,4414.3359375,12880
2560,10,1037,2,1440.3333333333333,200.0,0.0022219173,-1.7733027160167694,0.0003,0.000390625,0.3,-0.0022050709638278933,5100.624829101563,0.53230881690979,381.39764404296875,12890
2816,11,1028,2,1409.642857142857,200.0,0.0056286883,-1.7765407145023346,0.0003,0.001953125,0.3,-0.003621036361437291,4968.598059082031,0.5549030303955078,4596.7216796875,12900
3072,12,1030,2,1405.1333333333334,200.0,0.002772081,-1.65726335644722,0.0003,0.00078125,0.3,-0.001813511736690998,12139.162890625,0.347675085067749,7142.91259765625,12910
3328,13,1027,3,1405.9375,200.0,0.00087304553,-1.6802925884723663,0.0003,0.0,0.3,-0.001819603401236236,5470.187683105469,0.4851505756378174,2899.015380859375,12920
3584,14,1027,3,1411.5294117647059,200.0,0.006029387,-1.9193118691444397,0.0003,0.002734375,0.3,-0.004853238887153566,4862.178909301758,0.48607248067855835,2072.86962890625,12930
3840,15,1015,3,1427.2631578947369,200.0,0.01665375,-1.8581367671489715,0.0003,0.038671875,0.3,-0.01133149522356689,5055.66884765625,0.5110605955123901,501.1053466796875,12940
4096,16,1009,4,1426.3,200.0,0.012797397,-1.7556213021278382,0.0003,0.026953125,0.3,-0.001894784707110375,9184.641241455078,0.4711543917655945,4572.6435546875,12950
4352,17,1012,4,1438.142857142857,200.0,0.0072475607,-1.756704032421112,0.0003,0.00390625,0.3,-0.004041129001416266,7076.957611083984,0.3142487406730652,2861.259765625,12960
4608,18,1008,4,1426.5217391304348,200.0,0.0059801387,-1.962515527009964,0.0003,0.010546875,0.3,-0.008405814482830464,6979.200115966797,0.5309654474258423,2985.4638671875,12970
4864,19,1006,4,1416.125,200.0,0.002472523,-1.8890328466892243,0.0003,0.0,0.3,-0.0017364160157740116,8503.341473388671,0.4836171269416809,6474.8564453125,12980
5120,20,1007,5,1430.2,200.0,0.0070813643,-1.893728995323181,0.0003,0.00859375,0.3,-0.006174051971174777,5148.418984985352,0.5469669103622437,2789.149169921875,12990
5376,21,1004,5,1429.2307692307693,200.0,0.01752187,-1.763335382938385,0.0003,0.0328125,0.3,-0.009013427561149001,7968.492626953125,0.47910141944885254,3829.985595703125,13000
5632,22,1001,5,1401.7857142857142,200.0,0.011147209,-1.8519059121608734,0.0003,0.0125,0.3,-0.004773011524230241,5327.820697021484,0.465434193611145,2996.64111328125,13010
5888,23,1000,5,1399.8620689655172,200.0,0.0049814694,-1.6272484600543975,0.0003,0.00234375,0.3,-0.0023408647160977126,13248.98984375,0.24416089057922363,8091.82666015625,13020
6144,24,997,6,1408.4666666666667,200.0,0.0040575853,-1.7008073151111602,0.0003,0.00078125,0.3,-0.0019662184116896243,4820.6673828125,0.5260400772094727,2110.62353515625,13030
6400,25,996,6,1412.40625,200.0,0.008255379,-1.8120003700256349,0.0003,0.011328125,0.3,-0.006009268807247281,5135.401919555664,0.5406330823898315,364.978515625,13040
6656,26,994,6,1391.6969696969697,200.0,0.0014413849,-1.9659734129905702,0.0003,0.0,0.3,-0.0012756810756400228,5143.041094970703,0.45443254709243774,2662.0927734375,13050
6912,27,994,6,1387.0294117647059,200.0,0.00038459362,-1.9140629410743712,0.0003,0.0,0.3,-0.0009807127411477269,9820.260925292969,0.4255611300468445,4834.4169921875,13060
7168,28,993,7,1387.4285714285713,200.0,0.00087542203,-1.861728036403656,0.0003,0.0,0.3,-0.0017522095993626862,5207.405072021485,0.39249545335769653,4289.2021484375,13070
7424,29,992,7,1396.1891891891892,200.0,0.0025674503,-1.9176525592803955,0.0003,0.0,0.3,-0.001970925135537982,5171.998352050781,0.5354551076889038,2266.6298828125,13080
7680,30,992,7,1389.8157894736842,200.0,0.0015118301,-1.9117708086967469,0.0003,0.000390625,0.3,-0.0009264504769816995,12326.518090820313,0.4125993251800537,3197.473388671875,13090
7936,31,990,8,1384.6153846153845,200.0,0.0007937669,-1.8753449022769928,0.0003,0.0,0.3,-0.0012141566257923841,4261.619331359863,0.5530766248703003,1843.36669921875,13100
8192,32,992,8,1386.35,200.0,0.001905933,-1.8446440875530243,0.0003,0.0,0.3,-0.0026519128237850963,5223.267431640625,0.5257411003112793,2321.858642578125,13110
8448,33,993,8,1392.3333333333333,200.0,0.0022954934,-1.9153536677360534,0.0003,0.0,0.3,-0.00276747802272439,6040.195306396485,0.42302894592285156,4860.17431640625,13120
8704,34,993,8,1386.6744186046512,200.0,0.0009853612,-1.9071069300174712,0.0003,0.0,0.3,-0.001506949367467314,8928.400659179688,0.4799582362174988,2238.039794921875,13130
8960,35,994,9,1385.909090909091,200.0,0.0012125587,-1.8722289681434632,0.0003,0.0,0.3,-0.0012021048984024673,5501.05639038086,0.43900197744369507,2103.73388671875,13140
9216,36,995,9,1373.304347826087,200.0,0.00074744294,-1.8418602764606475,0.0003,0.0,0.3,-0.001270998432300985,4718.273229980468,0.5081180930137634,1997.79248046875,13150
9472,37,996,9,1378.5531914893618,200.0,0.0003284139,-1.826659381389618,0.0003,0.0,0.3,-0.0004958096542395651,8979.369702148437,0.4618067145347595,2727.09130859375,13160
9728,38,996,9,1384.5416666666667,200.0,0.0042421306,-1.9664739727973939,0.0003,0.0,0.3,-0.004592157294973731,4676.253396606446,0.5671671628952026,4125.8916015625,13170
9984,39,995,10,1385.5714285714287,200.0,0.0027100423,-1.7650416254997254,0.0003,0.0015625,0.3,-0.0052031575003638865,8444.514038085938,0.4615907073020935,4220.1279296875,13180
10240,40,994,10,1382.0392156862745,200.0,0.0010108722,-1.9163968861103058,0.0003,0.0,0.3,-0.0010710300179198385,4599.704885864257,0.5620530843734741,1947.91064453125,13190
256,1,1343,0,1830.0,200.0,0.00053573307,-1.970913577079773,0.0003,0.0,0.3,-0.00027318843640387056,8713.046325683594,0.499545693397522,6437.87158203125,13200
512,2,1132,0,1445.0,200.0,0.008606572,-1.9156943440437317,0.0003,0.003125,0.3,-0.004920968227088452,13949.103271484375,0.40633803606033325,7152.357421875,13210
768,3,1044,0,1573.3333333333333,200.0,0.0066138,-1.9418622076511383,0.0003,0.0015625,0.3,-0.0036130365100689233,9677.890966796875,0.4524686336517334,3977.280517578125,13220
1024,4,1046,0,1570.0,200.0,0.001768322,-1.8374941170215606,0.0003,0.001953125,0.3,-0.0006512719206511975,8453.022930908202,0.4043683409690857,4651.630859375,13230
1280,5,1030,1,1560.0,200.0,0.009223077,-1.8576563894748688,0.0003,0.008203125,0.3,-0.004203706351108849,13624.300366210937,0.38272303342819214,2637.645263671875,13240
1536,6,1021,1,1560.0,200.0,0.0042613856,-1.836923885345459,0.0003,0.007421875,0.3,-0.0033119589323177935,8858.706640625,0.31129562854766846,7228.744140625,13250
1792,7,1019,1,1555.0,200.0,0.00080917985,-1.8503836393356323,0.0003,0.0,0.3,-0.0015335984411649407,8451.066381835937,0.32185906171798706,7236.20654296875,13260
2048,8,997,2,1547.0,200.0,0.0001840007,-1.7472679972648621,0.0003,0.0,0.3,-0.00019006237853318452,9399.111999511719,0.2809242010116577,7956.48583984375,13270
2304,9,1007,2,1540.909090909091,200.0,0.00086802756,-1.77424675822258,0.0003,0.0,0.3,-0.001374567812308669,13805.942211914062,0.37426382303237915,6349.6884765625,13280
2560,10,1004,2,1502.5,200.0,0.0014625988,-2.0293469548225405,0.0003,0.0,0.3,-0.0023933934280648828,7734.928631591797,0.35821646451950073,2775.70361328125,13290
2816,11,1007,2,1527.857142857143,200.0,0.006497649,-1.9624517381191253,0.0003,0.0,0.3,-0.0041531484574079515,8269.645947265624,0.38327813148498535,4859.2109375,13300
3072,12,1011,3,1498.6666666666667,200.0,0.0032440815,-1.8755659282207489,0.0003,0.0,0.3,-0.0010266315774060785,16150.660595703124,0.3210602402687073,7750.78125,13310
3328,13,1016,3,1485.625,200.0,0.0009709662,-1.9877849459648131,0.0003,0.0,0.3,-0.001373001659521833,7348.500576782227,0.3697952628135681,472.2923583984375,13320
3584,14,1017,3,1455.2941176470588,200.0,0.011435855,-1.8674607813358306,0.0003,0.003515625,0.3,-0.007844378054141999,7791.895239257812,0.41284888982772827,5375.57421875,13330
3840,15,1018,3,1434.2105263157894,200.0,0.006462396,-1.9973727405071258,0.0003,0.004296875,0.3,-0.0006949259201064706,7589.741473388672,0.4273388385772705,4842.8623046875,13340
4096,16,1011,4,1428.5,200.0,0.004430017,-1.992175316810608,0.0003,0.0,0.3,-0.0018943449249491096,14024.191845703124,0.39106041193008423,8693.6064453125,13350
4352,17,1006,4,1443.8095238095239,200.0,0.009223072,-1.8242845594882966,0.0003,0.002734375,0.3,-0.0064981780014932156,8453.77914428711,0.3438025712966919,5516.9541015625,13360
4608,18,1007,4,1466.0869565217392,200.0,0.011341638,-1.8278042793273925,0.0003,0.016015625,0.3,-0.003375954064540565,8126.972546386719,0.4486953020095825,578.4146728515625,13370
4864,19,1002,4,1470.0,200.0,0.019549575,-1.7363560020923614,0.0003,0.04921875,0.3,-0.0051602867199108,16089.0185546875,0.39377671480178833,10135.6298828125,13380
5120,20,1001,5,1450.8,200.0,0.003542874,-1.942441701889038,0.0003,0.0,0.3,-0.004939888592343777,8523.037603759765,0.3767014145851135,793.7573852539062,13390
5376,21,1001,5,1460.3846153846155,200.0,0.0028878415,-1.986674427986145,0.0003,0.0,0.3,-0.0020572140347212553,7914.597924804688,0.3476754426956177,4439.50634765625,13400
5632,22,1004,5,1456.0714285714287,200.0,0.022460058,-2.027753096818924,0.0003,0.02734375,0.3,-0.010636449186131358,7604.471911621094,0.44327008724212646,5201.740234375,13410
5888,23,1006,5,1459.655172413793,200.0,0.004219363,-1.7827095806598663,0.0003,0.000390625,0.3,-0.0005539440782740713,14707.741235351563,0.3065917491912842,9882.9130859375,13420
6144,24,1005,6,1445.6666666666667,200.0,5.6692166e-05,-1.7042268633842468,0.0003,0.0,0.3,-0.00017226662021130323,8684.051892089843,0.24533551931381226,5355.15185546875,13430
6400,25,1007,6,1450.625,200.0,0.0033050084,-1.803848534822464,0.0003,0.0,0.3,-0.005572212254628539,8811.792913818359,0.3155505657196045,7711.92529296875,13440
6656,26,1006,6,1452.4242424242425,200.0,0.002974942,-1.8461559295654297,0.0003,0.0,0.3,-0.005573170969728381,9801.923828125,0.17542195320129395,6860.45068359375,13450
6912,27,1005,6,1447.9411764705883,200.0,0.00043758494,-1.7479778170585631,0.0003,0.0,0.3,-0.0008871632628142834,16976.3013671875,0.17912662029266357,9241.8681640625,13460
7168,28,1003,7,1448.5714285714287,200.0,0.0018044342,-1.9455413222312927,0.0003,0.0,0.3,-0.0016926531912758946,8132.616381835937,0.3954479694366455,4441.2236328125,13470
7424,29,1003,7,1446.4864864864865,200.0,0.00056271325,-1.8634365975856781,0.0003,0.0,0.3,-0.0006913917837664485,9081.767468261718,0.3532862067222595,3648.677001953125,13480
7680,30,1004,7,1450.2631578947369,200.0,0.0012126674,-1.8819323658943177,0.0003,0.0,0.3,-0.0012486420571804046,14300.039599609376,0.3183046579360962,4647.53515625,13490
