time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl
695040,200.0,739,939,1354.46,2715,0.8466942310333252,-0.6456567287445069,0.3,0.008984375,27140,372.38056564331055,0.0003,-0.007682912889868021,95.24705505371094,0.0057289125
695296,200.0,740,939,1358.08,2716,0.91367506980896,-0.5077361434698104,0.3,0.00390625,27150,558.4017623901367,0.0003,-0.007597237825393677,175.71157836914062,0.006308696
695552,200.0,740,939,1358.0,2717,0.9616866707801819,-0.5738455176353454,0.3,0.05859375,27160,98.31577949523925,0.0003,-0.010969326505437494,28.586090087890625,0.034802046
695808,200.0,740,939,1354.23,2718,0.964591383934021,-0.6498469084501266,0.3,0.09140625,27170,99.85277709960937,0.0003,-0.014569412358105183,27.28887939453125,0.021718994
696064,200.0,740,939,1354.36,2719,0.3333999514579773,-0.7114141017198563,0.3,0.01640625,27180,1792.1057250976562,0.0003,0.0016039031092077495,568.8867797851562,0.005801458
696320,200.0,741,939,1376.6,2720,0.8012236952781677,-0.6667522728443146,0.3,0.0,27190,795.2501342773437,0.0003,-0.0010472274385392665,290.2286376953125,0.00036839745
696576,200.0,741,939,1380.77,2721,0.8633538484573364,-0.8380873829126358,0.3,0.005859375,27200,807.2992218017578,0.0003,-0.007865984924137592,256.1522216796875,0.0055293553
696832,200.0,741,939,1389.02,2722,0.7668725848197937,-0.8863297164440155,0.3,0.007421875,27210,579.2849792480469,0.0003,-0.0063248619902879,259.8388671875,0.0048800386
697088,200.0,742,939,1365.07,2723,0.8811874985694885,-0.6376601248979569,0.3,0.00546875,27220,506.8319801330566,0.0003,-0.003788856416940689,312.59991455078125,0.004276241
697344,200.0,742,939,1365.18,2724,0.877746045589447,-0.35215924680233,0.3,0.0015625,27230,279.9254463195801,0.0003,-0.003240589564666152,74.4166030883789,0.0023629782
697600,200.0,742,939,1365.05,2725,0.8814820051193237,-0.6772826015949249,0.3,0.0234375,27240,425.3760025024414,0.0003,-0.010820657387375832,157.10853576660156,0.013137441
697856,200.0,742,939,1346.32,2726,0.9006515741348267,-0.5785958886146545,0.3,0.021875,27250,215.4244812011719,0.0003,-0.007015129621140659,85.56488800048828,0.0122538665
698112,200.0,743,939,1348.46,2727,0.9384188055992126,-0.7354828923940658,0.3,0.125,27260,104.7086410522461,0.0003,-0.016759193013422193,28.11951446533203,0.030475711
698368,200.0,743,939,1356.01,2728,0.740582287311554,-0.6448646008968353,0.3,0.0078125,27270,1067.0307678222657,0.0003,-0.0011514465179061518,516.02978515625,0.004418862
698624,200.0,743,939,1350.24,2729,0.8827143907546997,-0.5745428174734115,0.3,0.015234375,27280,474.0552581787109,0.0003,-0.005958249513059855,224.67416381835938,0.0057763807
698880,200.0,743,939,1342.6,2730,0.8535268306732178,-0.5770753279328347,0.3,0.02734375,27290,416.8889640808105,0.0003,-0.0058705815579742195,286.3371887207031,0.010167141
699136,200.0,744,939,1342.38,2731,0.9857721328735352,-0.5512766182422638,0.3,0.048046875,27300,34.34113574028015,0.0003,-0.01693534052465111,7.821239471435547,0.0154486615
699392,200.0,744,939,1342.44,2732,0.9519106149673462,-0.5576969772577286,0.3,0.0515625,27310,219.16640625,0.0003,0.0002697495045140386,82.91947937011719,0.019824782
699648,200.0,744,939,1326.98,2733,0.9661200046539307,-0.6217179983854294,0.3,0.05390625,27320,131.4516513824463,0.0003,-0.01414860738441348,72.44404602050781,0.015091956
699904,200.0,745,939,1326.75,2734,0.9798486232757568,-0.542090180516243,0.3,0.051953125,27330,48.341453075408936,0.0003,-0.010742690553888679,10.554442405700684,0.01854569
700160,200.0,745,939,1326.61,2735,0.9148098826408386,-0.6383231610059739,0.3,0.05859375,27340,194.66388854980468,0.0003,-0.00775068667717278,78.62773132324219,0.027630158
700416,200.0,745,939,1301.48,2736,0.7652320861816406,-0.6775542467832565,0.3,0.00234375,27350,625.2277618408203,0.0003,-0.0014084197115153073,264.7228698730469,0.00262467
700672,200.0,745,939,1279.48,2737,0.9513653516769409,-0.5539739042520523,0.3,0.00859375,27360,111.41105155944824,0.0003,-0.00941363605670631,46.013912200927734,0.0038000245
700928,200.0,746,939,1265.57,2738,0.6228675842285156,-0.6682817101478576,0.3,0.0,27370,790.9630233764649,0.0003,-0.002404779684729874,151.20118713378906,0.0024740733
701184,200.0,746,939,1264.64,2739,0.3406519889831543,-0.8754648804664612,0.3,0.002734375,27380,1536.2504669189452,0.0003,-0.004780411114916205,518.5818481445312,0.0018796516
701440,200.0,746,939,1271.61,2740,0.8600209355354309,-0.7560130715370178,0.3,0.00859375,27390,417.849626159668,0.0003,-0.00789819504134357,148.5001220703125,0.0079096295
701696,200.0,747,939,1264.5,2741,0.9541499614715576,-0.6495333820581436,0.3,0.0359375,27400,116.71811847686767,0.0003,-0.021599645237438382,25.992603302001953,0.017833557
701952,200.0,747,939,1252.03,2742,0.7475228905677795,-1.019715428352356,0.3,0.04921875,27410,925.3782897949219,0.0003,-0.0029782732017338276,319.57080078125,0.015795687
702208,200.0,747,939,1227.62,2743,0.5165391564369202,-1.1050734102725983,0.3,0.00078125,27420,1188.6796478271485,0.0003,-0.0033732444979250433,373.2868957519531,0.0049035265
702464,200.0,747,939,1222.34,2744,-0.5660518407821655,-1.0111588835716248,0.3,0.0,27430,5312.194592285156,0.0003,-0.0010821709991432726,1406.1298828125,0.0006147076
702720,200.0,748,939,1220.41,2745,0.8530822992324829,-0.653403925895691,0.3,0.00390625,27440,665.516242980957,0.0003,-0.005188512336462736,166.95248413085938,0.0053549632
702976,200.0,748,939,1251.65,2746,0.929812490940094,-0.6338044047355652,0.3,0.0515625,27450,240.87811508178712,0.0003,-0.016992496279999613,109.00672912597656,0.027281899
703232,200.0,748,939,1229.44,2747,0.9520910382270813,-0.5844794064760208,0.3,0.025,27460,150.815252494812,0.0003,-0.006704652262851596,56.97947311401367,0.014328827
703488,200.0,748,939,1222.79,2748,0.9251232743263245,-0.6091622561216354,0.3,0.050390625,27470,220.99935035705568,0.0003,-0.009582742769271135,105.78471374511719,0.020652242
703744,200.0,749,939,1250.83,2749,0.5399373173713684,-0.7348746597766876,0.3,0.00703125,27480,2434.285534667969,0.0003,-0.0009468227624893188,758.8527221679688,0.002933288
704000,200.0,749,939,1245.92,2750,0.8084874749183655,-0.7562940657138825,0.3,0.015625,27490,753.7462890625,0.0003,-0.011821046855766326,262.9609375,0.0096517615
704256,200.0,749,939,1237.12,2751,0.6500033140182495,-0.7776728481054306,0.3,0.015234375,27500,719.8914611816406,0.0003,-0.009874086454510688,137.69924926757812,0.008243391
704512,200.0,750,939,1234.53,2752,0.7213512659072876,-0.8540136158466339,0.3,0.0,27510,871.40849609375,0.0003,-0.0028833755757659675,167.09619140625,0.0016120819
704768,200.0,750,939,1234.38,2753,0.9625794887542725,-0.6141875326633454,0.3,0.01171875,27520,70.61900157928467,0.0003,-0.009240611968562008,21.157445907592773,0.0062776143
705024,200.0,750,939,1256.2,2754,0.9014798402786255,-0.6052704453468323,0.3,0.03203125,27530,407.1034080505371,0.0003,-0.005554275959730149,83.57878875732422,0.010764912
705280,200.0,750,939,1274.23,2755,0.9473966956138611,-0.646882101893425,0.3,0.03828125,27540,168.87713241577148,0.0003,-0.017511946707963945,59.4559440612793,0.0334997
705536,200.0,751,939,1274.14,2756,0.7570375800132751,-0.9324029505252838,0.3,0.02109375,27550,846.4352478027344,0.0003,-0.013364872802048922,364.88360595703125,0.014230413
705792,200.0,751,939,1273.98,2757,0.95747309923172,-0.6256945997476577,0.3,0.0390625,27560,172.79300994873046,0.0003,-0.011510898475535214,63.20806884765625,0.013059971
706048,200.0,751,939,1269.53,2758,0.6939628720283508,-0.5918888598680496,0.3,0.0546875,27570,1004.3686157226563,0.0003,-0.022424177918583154,402.9231872558594,0.027492397
706304,200.0,751,939,1264.85,2759,0.5488526821136475,-0.49388101398944856,0.3,0.0,27580,1727.7962280273437,0.0003,-0.0011597136035561562,416.93145751953125,0.0011895122
706560,200.0,752,939,1255.3,2760,0.42319369316101074,-0.3671404987573624,0.3,0.0,27590,1265.8019592285157,0.0003,-0.0009888648055493832,490.2350769042969,0.0005227085
706816,200.0,752,939,1247.95,2761,0.8313331604003906,-0.5515441969037056,0.3,0.001171875,27600,657.8289215087891,0.0003,-0.003873106045648456,229.84837341308594,0.0021584295
707072,200.0,752,939,1250.32,2762,0.9267112016677856,-0.5233921498060227,0.3,0.00078125,27610,225.09411392211913,0.0003,-0.0015232888981699944,57.32057189941406,0.0015192404
707328,200.0,752,939,1271.76,2763,0.9638254642486572,-0.5401858225464821,0.3,0.01171875,27620,137.48672904968262,0.0003,-0.006294240383431316,64.30015563964844,0.008095475
707584,200.0,753,939,1271.35,2764,0.9323816299438477,-0.5249456778168679,0.3,0.091796875,27630,275.3209831237793,0.0003,-0.01836540228687227,101.08573150634766,0.02928076
707840,200.0,753,939,1261.44,2765,0.9034600257873535,-0.5486234575510025,0.3,0.0296875,27640,278.5335006713867,0.0003,-0.009119501058012246,77.49040985107422,0.011813274
708096,200.0,753,939,1278.48,2766,0.9215538501739502,-0.7504549413919449,0.3,0.0171875,27650,228.7742084503174,0.0003,-0.0037375191692262887,63.42649841308594,0.0047464357
708352,200.0,754,939,1286.2,2767,0.8330765962600708,-0.6273303866386414,0.3,0.015625,27660,781.0113372802734,0.0003,-0.006809009867720306,294.7845458984375,0.008055471
708608,200.0,754,939,1276.12,2768,0.7740921974182129,-0.5797396630048752,0.3,0.000390625,27670,653.7323104858399,0.0003,-0.0033569919411092996,183.37127685546875,0.0022242852
708864,200.0,754,939,1268.99,2769,0.938980758190155,-0.511551384627819,0.3,0.008984375,27680,237.1501708984375,0.0003,-0.005416412674821913,84.9842529296875,0.008572865
709120,200.0,754,939,1259.04,2770,0.898964524269104,-0.6668540298938751,0.3,0.021484375,27690,257.6276233673096,0.0003,-0.004513758327811956,57.95174789428711,0.013319502
709376,200.0,755,939,1259.04,2771,0.9434439539909363,-0.5640336751937867,0.3,0.026953125,27700,116.47201595306396,0.0003,-0.014041662914678454,48.94621276855469,0.0097520845
709632,200.0,755,939,1268.22,2772,0.919948160648346,-0.48571802079677584,0.3,0.03984375,27710,184.74384002685548,0.0003,-0.004631142318248749,60.88914108276367,0.008177304
709888,200.0,755,939,1270.84,2773,0.488513708114624,-0.5942041426897049,0.3,0.002734375,27720,1886.5425415039062,0.0003,-0.002741177100688219,417.57080078125,0.0023919197
710144,200.0,755,939,1283.24,2774,0.8442455530166626,-0.5465905040502548,0.3,0.012109375,27730,659.0123519897461,0.0003,-0.0091265382245183,233.2000732421875,0.011375904
710400,200.0,756,939,1282.9,2775,0.9404857754707336,-0.5380256354808808,0.3,0.04609375,27740,212.8549659729004,0.0003,-0.01202317732386291,121.92533874511719,0.019312454
710656,200.0,756,939,1288.12,2776,0.8852965831756592,-0.6059639424085617,0.3,0.003515625,27750,325.344002532959,0.0003,-0.005695831344928593,128.3797607421875,0.004074784
710912,200.0,756,939,1294.89,2777,0.8707952499389648,-0.6923165321350098,0.3,0.041015625,27760,451.90188751220705,0.0003,-0.009548478038050234,255.59600830078125,0.019293692
711168,200.0,757,939,1305.11,2778,0.7064884305000305,-0.6544367164373398,0.3,0.0125,27770,692.6516235351562,0.0003,-0.007781909359619021,168.7237548828125,0.006581759
711424,200.0,757,939,1300.44,2779,0.8391950130462646,-0.7245544582605362,0.3,0.084375,27780,759.5015090942383,0.0003,-0.01502175726927817,206.81011962890625,0.027280204
711680,200.0,757,939,1292.41,2780,0.6487287282943726,-0.6200856238603591,0.3,0.0109375,27790,1347.1644012451172,0.0003,-0.007655417895875871,445.53045654296875,0.0051984247
711936,200.0,757,939,1299.8,2781,0.15568608045578003,-0.7444352388381958,0.3,0.0,27800,2457.2648498535154,0.0003,-0.0020601876778528093,596.0123901367188,0.00058372295
712192,200.0,758,939,1286.89,2782,0.31660109758377075,-0.8062856018543243,0.3,0.0,27810,2136.4310791015623,0.0003,-0.0049570969771593806,561.917724609375,0.001161088
712448,200.0,758,939,1275.28,2783,0.8137123584747314,-0.7159454822540283,0.3,0.0,27820,446.67204971313475,0.0003,-0.0008254310116171837,80.80624389648438,0.0021215847
712704,200.0,758,939,1277.4,2784,0.7492825984954834,-0.7979805916547775,0.3,0.000390625,27830,751.7906356811524,0.0003,-0.0012780247954651714,209.9442138671875,0.0032697336
712960,200.0,758,939,1270.03,2785,0.8124500513076782,-0.6231613397598267,0.3,0.011328125,27840,509.01687774658205,0.0003,-0.010324122104793786,195.2042236328125,0.009472864
713216,200.0,759,939,1255.47,2786,0.8301166296005249,-0.8054678261280059,0.3,0.078125,27850,459.61622467041013,0.0003,-0.023350441455841066,165.58566284179688,0.026683226
713472,200.0,759,939,1274.03,2787,0.9640220403671265,-0.6622757732868194,0.3,0.028125,27860,101.78903427124024,0.0003,-0.012316971831023694,35.89759826660156,0.013948085
713728,200.0,759,939,1288.12,2788,0.7230022549629211,-0.6440398275852204,0.3,0.103515625,27870,813.2584381103516,0.0003,-0.03509980719536543,315.59197998046875,0.04752051
713984,200.0,760,939,1278.38,2789,0.6685255169868469,-0.5299645453691483,0.3,0.0,27880,731.6816986083984,0.0003,-0.0027082014363259076,185.79908752441406,0.00061144494
714240,200.0,760,939,1267.16,2790,0.8271624445915222,-0.7102433979511261,0.3,0.00859375,27890,524.7772506713867,0.0003,-0.008841171720996499,197.88760375976562,0.008882578
714496,200.0,760,939,1267.5,2791,0.9428358674049377,-0.668433552980423,0.3,0.02265625,27900,134.0618103027344,0.0003,-0.005022827442735434,56.222957611083984,0.0074756453
714752,200.0,760,939,1259.64,2792,0.3704642653465271,-0.42396693378686906,0.3,0.00546875,27910,1265.9582534790038,0.0003,-0.005477983690798283,311.5264587402344,0.004639121
715008,200.0,761,939,1255.44,2793,0.8306816816329956,-0.3744258925318718,0.3,0.00703125,27920,970.0034454345703,0.0003,-0.0043923561461269855,471.9548645019531,0.00453433
715264,200.0,761,939,1255.86,2794,0.858270525932312,-0.6738414913415909,0.3,0.01015625,27930,480.5937675476074,0.0003,-0.00651040505617857,133.56985473632812,0.008513826
715520,200.0,761,939,1265.49,2795,0.9128413200378418,-0.5731959387660026,0.3,0.02109375,27940,199.67579154968263,0.0003,-0.010609094705432653,77.71947479248047,0.008183982
715776,200.0,761,939,1265.38,2796,0.8545321822166443,-0.5607186019420624,0.3,0.034375,27950,748.8730758666992,0.0003,-0.008643230888992548,223.649658203125,0.010294806
716032,200.0,762,939,1277.89,2797,0.8993008136749268,-0.5180829599499702,0.3,0.044921875,27960,465.4426300048828,0.0003,-0.01617858756799251,167.6933135986328,0.014179718
716288,200.0,762,939,1253.87,2798,0.903452455997467,-0.523855222761631,0.3,0.018359375,27970,307.93738555908203,0.0003,-0.005075684608891606,73.43173217773438,0.009612893
716544,200.0,762,939,1252.92,2799,0.7879672050476074,-0.7565843164920807,0.3,0.014453125,27980,596.6851104736328,0.0003,-0.009166916902177035,161.25201416015625,0.009935818
716800,200.0,763,939,1236.66,2800,0.9102067947387695,-0.3551596313714981,0.3,0.00703125,27990,164.33259983062743,0.0003,-0.007047867006622255,52.56383514404297,0.007730025
717056,200.0,763,939,1234.43,2801,0.8346139192581177,-0.5811381340026855,0.3,0.083203125,28000,468.7633651733398,0.0003,-0.01853153984993696,224.48318481445312,0.030177739
717312,200.0,763,939,1232.16,2802,0.8676746487617493,-0.5791932642459869,0.3,0.009375,28010,278.69483795166013,0.0003,-0.007980963028967381,110.76203155517578,0.0059732236
717568,200.0,763,939,1237.38,2803,0.08977848291397095,-0.6477326661348343,0.3,0.00703125,28020,2182.572412109375,0.0003,-0.0011404279735870658,653.8816528320312,0.002582851
717824,200.0,764,939,1251.16,2804,0.5760815143585205,-0.7585724622011185,0.3,0.0,28030,2149.955877685547,0.0003,-0.0022514585871249437,568.5764770507812,0.00054103485
718080,200.0,764,939,1256.16,2805,0.618947446346283,-0.4868459552526474,0.3,0.0,28040,1722.6386505126952,0.0003,-0.0005636339657939971,508.401611328125,0.0005434472
718336,200.0,764,939,1238.77,2806,0.9817730784416199,-0.5602290004491806,0.3,0.105078125,28050,44.05533952713013,0.0003,-0.03019479182548821,13.494550704956055,0.018174578
718592,200.0,764,939,1227.56,2807,0.9508954286575317,-0.3801951542496681,0.3,0.05234375,28060,117.7247766494751,0.0003,-0.012613819446414709,27.265539169311523,0.021260563
718848,200.0,765,939,1214.25,2808,0.27893030643463135,-0.5151270002126693,0.3,0.00546875,28070,1339.3446380615235,0.0003,-0.004667170741595328,440.5229797363281,0.003292636
719104,200.0,765,939,1214.44,2809,0.9412365555763245,-0.5777164191007614,0.3,0.086328125,28080,117.66712169647217,0.0003,-0.010634105070494115,68.3226318359375,0.022997618
719360,200.0,765,939,1212.1,2810,0.8816853761672974,-0.5582920610904694,0.3,0.017578125,28090,396.7498016357422,0.0003,-0.00214555129641667,81.53666687011719,0.0049031973
719616,200.0,765,939,1202.58,2811,0.43720000982284546,-0.5699470192193985,0.3,0.0,28100,3210.3789672851562,0.0003,8.245250210165977e-05,1137.91796875,0.00023338012
719872,200.0,766,939,1187.31,2812,0.44388824701309204,-0.5493206530809402,0.3,0.0,28110,941.9661514282227,0.0003,-0.0010865474119782447,446.43157958984375,0.0009001293
720128,200.0,766,939,1176.28,2813,-0.8027199506759644,-0.26070126220583917,0.3,0.0,28120,1313.4174995422363,0.0003,-0.0018592524575069547,183.6682891845703,0.0004170176
720384,200.0,766,939,1183.5,2814,0.804395854473114,-0.7220153689384461,0.3,0.019140625,28130,376.3564819335937,0.0003,-0.008938526315614582,101.0072021484375,0.009639589
720640,200.0,767,939,1183.3,2815,0.8961870074272156,-0.6120887726545334,0.3,0.006640625,28140,182.53732891082763,0.0003,-0.006794891972094774,32.67378616333008,0.008295268
720896,200.0,767,939,1197.16,2816,-0.12103700637817383,-0.8584248542785644,0.3,0.03515625,28150,3373.902734375,0.0003,7.680607959628105e-05,800.4778442382812,0.011719605
721152,200.0,767,939,1215.3,2817,0.921901285648346,-0.4867518022656441,0.3,0.003515625,28160,317.68541259765624,0.0003,-0.004625628096982836,84.7975845336914,0.004002095
721408,200.0,767,939,1242.91,2818,0.9129428267478943,-0.4436647564172745,0.3,0.03125,28170,348.28220291137694,0.0003,-0.010157507611438632,143.65687561035156,0.0067754593
721664,200.0,768,939,1252.04,2819,0.8235158920288086,-0.4089322119951248,0.3,0.044140625,28180,600.1508972167969,0.0003,-0.0033226290834136307,312.6500549316406,0.015650852
721920,200.0,768,939,1259.49,2820,0.8040104508399963,-0.44400312155485155,0.3,0.016015625,28190,583.6982772827148,0.0003,-0.0013495211955159903,176.35972595214844,0.0069794375
722176,200.0,768,939,1271.27,2821,0.6555628180503845,-0.5607845425605774,0.3,0.00859375,28200,831.2190216064453,0.0003,-0.006046359264291823,322.6736145019531,0.007864596
