time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
31,-363.2564102564103,1062,200.0,7,7936,-0.005114567873533815,358.10819854736326,0.0,0.3,-0.0006099939346313477,0.0003,0.0017269079,700,-2.222155582904816,143.06016540527344
32,-352.15,1062,200.0,7,8192,-0.0015315387630835176,771.6376831054688,0.0,0.3,0.49617892503738403,0.0003,0.0006375755,710,-2.193567860126495,368.0501708984375
33,-350.5952380952381,1062,200.0,7,8448,-0.0013946548686362803,1049.430014038086,0.0,0.3,0.2694814205169678,0.0003,0.0004227748,720,-2.2133951067924498,547.0108032226562
34,-346.9767441860465,1060,200.0,8,8704,-0.0003805715357884765,1007.190219116211,0.0,0.3,0.10673189163208008,0.0003,0.0003464953,730,-2.217476451396942,516.783935546875
35,-344.0,1060,200.0,8,8960,-0.0010837495559826494,700.8334091186523,0.0,0.3,0.4387058615684509,0.0003,0.00023829518,740,-2.214252936840057,226.71116638183594
36,-339.5652173913044,1059,200.0,8,9216,-0.0003954586572945118,894.130239868164,0.0,0.3,0.14787620306015015,0.0003,3.1668227e-05,750,-2.223818337917328,307.0903625488281
37,-329.5531914893617,1060,200.0,8,9472,-0.0008339284220710396,881.7545196533204,0.0,0.3,0.17501753568649292,0.0003,0.00012356928,760,-2.2256044507026673,452.54058837890625
38,-324.5833333333333,1058,200.0,9,9728,-0.0008025174727663397,977.7694061279296,0.0,0.3,0.4861571788787842,0.0003,0.00012677559,770,-2.2044509291648864,521.3167114257812
39,-328.0,1058,200.0,9,9984,-0.001516023141448386,852.1257614135742,0.0,0.3,0.42437660694122314,0.0003,0.00031171297,780,-2.2047920703887938,323.204345703125
40,-326.27450980392155,1056,200.0,9,10240,-0.002143437531776726,915.6333374023437,0.0,0.3,0.4651069641113281,0.0003,0.00045982096,790,-2.188689136505127,413.7206115722656
1,-630.0,1339,200.0,0,256,-0.0030319170793518422,445.4314239501953,0.0,0.3,-0.03961026668548584,0.0003,0.0013952495,800,-2.1942591547966,218.3921356201172
2,-400.0,1170,200.0,0,512,0.00036540728760883214,487.1617889404297,0.0,0.3,1.2516975402832031e-06,0.0003,0.00013262173,810,-0.6736178636550904,164.90121459960938
3,-470.0,1114,200.0,0,768,-0.0003768916940316558,1054.3346374511718,0.0,0.3,-5.960464477539062e-07,0.0003,0.00090290117,820,-0.6999061018228531,594.709716796875
4,-408.0,1097,200.0,0,1024,-0.00552134879399091,1626.2836303710938,0.0,0.3,6.318092346191406e-06,0.0003,0.0031996248,830,-0.7078842163085938,1067.3873291015625
5,-358.3333333333333,1080,200.0,1,1280,-0.001612252090126276,1317.4808044433594,0.0,0.3,6.496906280517578e-06,0.0003,0.0005362672,840,-0.6710386753082276,897.057373046875
6,-380.0,1077,200.0,1,1536,-0.00011018995428457856,1355.8160919189454,0.0,0.3,1.9252300262451172e-05,0.0003,4.510465e-05,850,-0.6487576335668563,594.1925048828125
7,-317.5,1073,200.0,1,1792,-0.00022587247658520938,2468.928045654297,0.0,0.3,1.3947486877441406e-05,0.0003,3.3417018e-05,860,-0.6385253250598908,1116.950439453125
8,-339.0,1074,200.0,1,2048,-0.0033116652630269527,1066.7138946533203,0.0,0.3,2.6464462280273438e-05,0.0003,0.0025794553,870,-0.6727779507637024,631.8685913085938
9,-332.72727272727275,1070,200.0,2,2304,-0.00012609049445018173,568.763688659668,0.0,0.3,0.00035375356674194336,0.0003,0.00022903853,880,-0.731799304485321,284.213134765625
10,-320.8333333333333,1067,200.0,2,2560,-0.003143769921734929,1063.4962768554688,0.0,0.3,0.001417994499206543,0.0003,0.0009038409,890,-0.7256719470024109,363.41943359375
11,-312.85714285714283,1064,200.0,2,2816,1.1735002044588327e-05,696.2833068847656,0.0,0.3,0.13184481859207153,0.0003,7.07577e-05,900,-0.7771381467580796,246.28594970703125
12,-322.6666666666667,1069,200.0,2,3072,-0.0008066025678999722,531.6001609802246,0.0,0.3,0.505211591720581,0.0003,0.000140714,910,-0.7803869873285294,175.8622283935547
13,-339.375,1067,200.0,3,3328,0.0001490643247961998,645.6583038330078,0.0,0.3,-0.10719835758209229,0.0003,2.602348e-06,920,-0.7742574661970139,262.6716613769531
14,-328.8235294117647,1065,200.0,3,3584,-0.002316965186037123,396.4251907348633,0.0,0.3,0.04000580310821533,0.0003,0.00054665376,930,-0.7917866677045822,202.4378662109375
15,-328.42105263157896,1061,200.0,3,3840,0.0006491416716016829,852.0994415283203,0.0,0.3,0.2828534245491028,0.0003,0.00014245044,940,-0.8028979510068893,407.65576171875
16,-338.0,1060,200.0,3,4096,5.7637877762317655e-05,701.4497619628906,0.0,0.3,0.2584714889526367,0.0003,9.550713e-07,950,-0.8158345252275467,297.1159362792969
17,-349.04761904761904,1059,200.0,4,4352,-4.029942210763693e-05,422.5264923095703,0.0,0.3,0.00016200542449951172,0.0003,8.977251e-06,960,-0.8117994368076324,193.19544982910156
18,-342.60869565217394,1056,200.0,4,4608,-0.002050577150657773,840.5226318359375,0.0,0.3,0.034623146057128906,0.0003,0.00054801,970,-0.7975302189588547,335.49993896484375
19,-330.0,1058,200.0,4,4864,-0.0015622566686943173,926.3912902832031,0.0,0.3,0.5073366761207581,0.0003,0.00042761606,980,-0.7732221484184265,460.2383728027344
20,-329.2,1055,200.0,4,5120,-0.0002752248314209282,1304.4671478271484,0.0,0.3,0.307364821434021,0.0003,4.5369845e-05,990,-0.767314475774765,715.0811157226562
21,-321.9230769230769,1054,200.0,5,5376,-4.9427780322730544e-05,910.3680999755859,0.0,0.3,0.33819007873535156,0.0003,9.017065e-06,1000,-0.7762709766626358,428.0343933105469
22,-333.92857142857144,1055,200.0,5,5632,-0.0005311151966452598,601.6148178100586,0.0,0.3,0.42656999826431274,0.0003,6.569759e-05,1010,-0.7760696262121201,233.86866760253906
23,-331.37931034482756,1056,200.0,5,5888,-0.00332141004037112,351.47449188232423,0.000390625,0.3,0.293312132358551,0.0003,0.0014804774,1020,-0.7598743677139282,175.46871948242188
24,-337.0,1056,200.0,5,6144,-0.0030384153593331575,603.514436340332,0.00078125,0.3,0.5204538106918335,0.0003,0.00044655753,1030,-0.7287661641836166,302.9685974121094
25,-326.875,1056,200.0,6,6400,0.0023129149340093136,728.2050430297852,0.0,0.3,-0.4038008451461792,0.0003,0.00032883836,1040,-0.7718557626008987,133.1584014892578
26,-314.54545454545456,1058,200.0,6,6656,-0.0001008982304483652,2133.413928222656,0.0,0.3,0.2888966202735901,0.0003,9.120442e-06,1050,-0.7808188289403916,762.1605224609375
27,-320.0,1057,200.0,6,6912,-0.00018634924199432135,792.1658905029296,0.0,0.3,0.564166784286499,0.0003,2.9588118e-05,1060,-0.7916684746742249,439.3837585449219
28,-314.57142857142856,1056,200.0,6,7168,-0.0016634933417662978,484.40674591064453,0.0,0.3,-0.10080182552337646,0.0003,0.0028783905,1070,-0.8057140678167343,263.0724182128906
29,-320.5405405405405,1058,200.0,7,7424,0.004047918552532792,582.5009887695312,0.02109375,0.3,0.33603453636169434,0.0003,0.0067934054,1080,-0.9788090586662292,177.4202423095703
30,-323.1578947368421,1060,200.0,7,7680,-0.0037848413456231357,491.5593658447266,0.0,0.3,0.28124839067459106,0.0003,0.0022016147,1090,-0.9960110783576965,217.34622192382812
31,-324.1025641025641,1061,200.0,7,7936,-0.0005500434781424701,685.8001586914063,0.0,0.3,-0.6029372215270996,0.0003,0.0003276444,1100,-0.9240059971809387,228.65687561035156
32,-325.0,1062,200.0,7,8192,-0.0014688955503515898,358.7299240112305,0.0,0.3,-0.07299542427062988,0.0003,0.0005290571,1110,-0.9161725312471389,208.26040649414062
33,-333.8095238095238,1064,200.0,7,8448,-0.0029911168152466417,323.46707077026366,0.0,0.3,0.035839974880218506,0.0003,0.0036090007,1120,-1.0173683524131776,128.1720733642578
34,-335.8139534883721,1065,200.0,8,8704,-0.0024909726111218334,510.07639465332034,0.0,0.3,-0.16232097148895264,0.0003,0.0009839681,1130,-1.0615672409534453,209.27395629882812
35,-330.90909090909093,1066,200.0,8,8960,-0.00020524763967841864,814.9034027099609,0.0,0.3,0.3350920081138611,0.0003,0.00014245184,1140,-1.1035639822483063,427.6419677734375
36,-330.4347826086956,1067,200.0,8,9216,-0.0005239206366240978,1145.4796173095704,0.0,0.3,-0.0373995304107666,0.0003,0.0001721757,1150,-1.1121394515037537,549.0375366210938
37,-325.3191489361702,1068,200.0,8,9472,-5.80647261813283e-05,1153.3828979492187,0.0,0.3,0.14542382955551147,0.0003,3.7885737e-05,1160,-1.10100879073143,490.7106628417969
38,-323.5416666666667,1070,200.0,9,9728,-0.0008412957191467285,899.3165771484375,0.0,0.3,0.24152922630310059,0.0003,0.00018641842,1170,-1.1081897854804992,271.51806640625
39,-325.1020408163265,1072,200.0,9,9984,-7.071290165185928e-05,989.3843414306641,0.0,0.3,0.42122161388397217,0.0003,4.209159e-05,1180,-1.139182412624359,445.3368835449219
40,-336.47058823529414,1072,200.0,9,10240,-0.00023754129069857298,848.4482513427735,0.0,0.3,0.432658851146698,0.0003,2.4718931e-05,1190,-1.1389397025108337,348.0194396972656
1,-447.0,1381,200.0,0,256,-0.00045162129681557416,637.4010925292969,0.0,0.3,-0.0038080215454101562,0.0003,3.2379758e-05,1200,-1.123361337184906,285.64263916015625
2,-355.0,1232,200.0,0,512,-0.0034662313293665646,534.9715927124023,0.0,0.3,-2.0265579223632812e-06,0.0003,0.0016269886,810,-2.1720736026763916,320.43157958984375
3,-364.3333333333333,1183,200.0,0,768,-0.0010463444981724025,945.4595947265625,0.0,0.3,0.003844738006591797,0.0003,0.00040072738,820,-2.1540394186973573,377.15301513671875
4,-349.2,1167,200.0,0,1024,-0.00030675732996314763,633.6966613769531,0.0,0.3,-0.14321470260620117,0.0003,1.947023e-05,830,-2.180558955669403,328.6730041503906
5,-315.0,1159,200.0,1,1280,-0.0010418542195111513,923.5314300537109,0.0,0.3,0.013977885246276855,0.0003,6.137742e-05,840,-2.1634508967399597,335.5132141113281
6,-285.7142857142857,1155,200.0,1,1536,-0.001977275963872671,691.2926452636718,0.0,0.3,0.27759218215942383,0.0003,0.0005297123,850,-2.1582597970962523,215.59378051757812
7,-289.125,1148,200.0,1,1792,-0.0036062292754650118,1024.6233001708983,0.0,0.3,0.44853365421295166,0.0003,0.00136908,860,-2.159161365032196,512.8352661132812
8,-285.9,1145,200.0,1,2048,-0.00048363986425101755,1097.7606658935547,0.0,0.3,0.018121778964996338,0.0003,0.00036769803,870,-2.1470996379852294,395.00048828125
9,-310.3636363636364,1142,200.0,2,2304,-0.003294090973213315,578.5561172485352,0.0,0.3,0.002777576446533203,0.0003,0.0017807842,880,-2.153100836277008,299.04205322265625
10,-320.5,1141,200.0,2,2560,-0.003879257570952177,327.3661231994629,0.0,0.3,-1.6570091247558594e-05,0.0003,0.0019539641,890,-2.1378873348236085,175.81744384765625
11,-310.2857142857143,1142,200.0,2,2816,0.00010144338011741638,803.8608123779297,0.0,0.3,0.2613372206687927,0.0003,0.00038545835,900,-2.178113055229187,452.1363525390625
12,-292.6,1140,200.0,2,3072,-0.0010137792443856597,868.0702331542968,0.0,0.3,-0.09394550323486328,0.0003,0.00013866439,910,-2.186303508281708,384.0673828125
13,-297.125,1138,200.0,2,3328,-0.0012698131846264004,677.8763229370118,0.0,0.3,0.33978402614593506,0.0003,0.0002906148,920,-2.1617991089820863,338.8335876464844
14,-284.5882352941176,1137,200.0,3,3584,-0.002113024645950645,551.095849609375,0.0,0.3,-0.3924602270126343,0.0003,0.00028469227,930,-2.1699682474136353,269.64300537109375
15,-273.94736842105266,1137,200.0,3,3840,-0.01048415107652545,949.1623443603515,0.0109375,0.3,0.499841570854187,0.0003,0.0069130026,940,-2.211178147792816,514.0056762695312
16,-287.8,1136,200.0,3,4096,0.0003272757399827242,1148.6496551513671,0.0,0.3,0.3566615581512451,0.0003,0.00037145778,950,-2.257436990737915,657.5032958984375
17,-284.3809523809524,1134,200.0,3,4352,-0.003961736499331891,320.0948760986328,0.0,0.3,0.301388144493103,0.0003,0.0008387193,960,-2.22329158782959,175.34384155273438
18,-288.0,1136,200.0,4,4608,-0.0035617300774902104,680.3822357177735,0.0,0.3,0.5749421715736389,0.0003,0.0009851812,970,-2.2320932745933533,375.5494384765625
19,-293.25,1137,200.0,4,4864,0.0001739282626658678,1098.3456939697267,0.0,0.3,-0.9730304479598999,0.0003,0.0006580951,980,-2.271950137615204,375.9889831542969
20,-294.4,1136,200.0,4,5120,-0.0011256809579208494,261.55409240722656,0.0,0.3,0.23256981372833252,0.0003,9.8238e-05,990,-2.290873849391937,142.5850372314453
21,-304.03846153846155,1137,200.0,4,5376,-0.0028224987676367165,2017.8221069335937,0.0,0.3,0.027559280395507812,0.0003,0.0007186453,1000,-2.29206246137619,998.876953125
22,-294.07142857142856,1136,200.0,4,5632,-0.0016001717187464238,734.4655868530274,0.0,0.3,0.332225501537323,0.0003,0.000826488,1010,-2.275817084312439,426.88677978515625
23,-299.62068965517244,1134,200.0,5,5888,-0.006038238038308918,920.0164520263672,0.0,0.3,0.22744965553283691,0.0003,0.0023164446,1020,-2.2678435683250426,475.19293212890625
24,-306.6666666666667,1134,200.0,5,6144,-0.0037983283633366226,639.947412109375,0.0,0.3,0.05843484401702881,0.0003,0.0006701567,1030,-2.258654201030731,298.03814697265625
25,-308.3125,1134,200.0,5,6400,-0.0031057510059326887,869.4654907226562,0.0,0.3,0.34728121757507324,0.0003,0.0017747404,1040,-2.257020282745361,363.9669494628906
26,-314.030303030303,1134,200.0,5,6656,0.001228527002967894,577.1963714599609,0.0,0.3,-0.00357973575592041,0.0003,0.0012588424,1050,-2.2557600259780886,286.7664794921875
27,-294.3529411764706,1134,200.0,6,6912,-0.002618694631382823,891.3647247314453,0.0,0.3,0.3477703332901001,0.0003,0.00097423536,1060,-2.2945255875587462,391.698486328125
28,-283.0285714285714,1134,200.0,6,7168,-0.0006680711871013045,1583.4704650878907,0.0,0.3,0.4470839500427246,0.0003,0.0004281099,1070,-2.294898283481598,581.9443969726562
29,-284.18918918918916,1134,200.0,6,7424,-0.0009142205119132996,1297.7869262695312,0.0,0.3,-0.12089383602142334,0.0003,5.310378e-05,1080,-2.2891835808753966,505.59954833984375
30,-285.0,1134,200.0,6,7680,-0.0008679423248395324,1620.354541015625,0.0,0.3,-0.482513427734375,0.0003,3.1010248e-05,1090,-2.324444222450256,768.3413696289062
31,-289.6666666666667,1134,200.0,6,7936,-3.348367754369974e-05,1270.7194885253907,0.0,0.3,-0.3531219959259033,0.0003,1.1652475e-05,1100,-2.276632308959961,620.6991577148438
32,-289.95,1134,200.0,7,8192,-0.003663958888500929,464.126042175293,0.0,0.3,-0.09021377563476562,0.0003,0.0010310591,1110,-2.26246383190155,241.6598358154297
33,-284.5,1133,200.0,7,8448,-0.00042889381293207405,1133.2986846923827,0.0,0.3,0.46923506259918213,0.0003,0.00026682112,1120,-2.276913022994995,554.9450073242188
34,-272.83720930232556,1133,200.0,7,8704,-0.0018900439143180847,570.282145690918,0.0,0.3,-0.8223340511322021,0.0003,0.0004846407,1130,-2.311468708515167,212.93870544433594
35,-274.79545454545456,1133,200.0,7,8960,-0.000465395487844944,1966.8218505859375,0.0,0.3,0.24195384979248047,0.0003,4.1349092e-05,1140,-2.3031738996505737,860.2611083984375
36,-262.30434782608694,1133,200.0,8,9216,-0.002084727818146348,1815.1376403808595,0.0,0.3,0.3315353989601135,0.0003,0.000118296826,1150,-2.2960209965705873,881.3258666992188
37,-261.93617021276594,1134,200.0,8,9472,-0.0006025233073160052,934.0269378662109,0.0,0.3,0.10575950145721436,0.0003,8.334126e-05,1160,-2.2732696652412416,296.3650817871094
38,-265.9583333333333,1134,200.0,8,9728,-0.0006785927340388298,1691.9240356445312,0.0,0.3,-0.02695930004119873,0.0003,0.00012819702,1170,-2.334526550769806,757.4356079101562
39,-261.59183673469386,1134,200.0,8,9984,-0.0017460295464843511,830.1035278320312,0.0,0.3,0.3961403965950012,0.0003,0.00025062938,1180,-2.2925727009773254,366.8786315917969
40,-261.47058823529414,1132,200.0,9,10240,-0.0023664792999625204,680.7505477905273,0.0,0.3,0.3924199342727661,0.0003,0.00027171918,1190,-2.3049521923065184,348.4509582519531
1,350.0,1439,200.0,0,256,-0.00916816396638751,438.9143981933594,0.0,0.3,0.11865854263305664,0.0003,0.010802695,1200,-2.2306119322776796,249.85470581054688
2,125.0,1257,200.0,0,512,0.0002622320083901286,2451.703265380859,0.0,0.3,0.3335924744606018,0.0003,3.2168115e-05,1210,-1.1320842683315278,1226.9173583984375
3,30.0,1198,200.0,0,768,-0.0007319084135815502,526.0988586425781,0.0,0.3,0.5027052164077759,0.0003,0.00012818514,1220,-1.1304181337356567,271.9108581542969
4,-90.0,1178,200.0,0,1024,0.00013771780068054794,750.4377563476562,0.0,0.3,0.3661259412765503,0.0003,0.00015719212,1230,-1.1394411444664,403.0570068359375
5,-93.33333333333333,1170,200.0,1,1280,-0.0004015467129647732,1449.0834655761719,0.0,0.3,0.33171653747558594,0.0003,5.3928e-05,1240,-1.1228782892227174,697.0977783203125
6,-98.57142857142857,1163,200.0,1,1536,-0.0002570932265371084,811.7297821044922,0.0,0.3,0.34508562088012695,0.0003,2.7544796e-05,1250,-1.137427520751953,435.61700439453125
7,-115.0,1148,200.0,1,1792,2.6268209330737592e-05,627.7621002197266,0.0,0.3,0.4090704321861267,0.0003,8.774223e-06,1260,-1.13830623626709,266.47796630859375
8,-128.0,1142,200.0,1,2048,-0.0009031280409544706,1229.4154327392578,0.0,0.3,0.39024317264556885,0.0003,0.00015294342,1270,-1.1288549780845643,625.7236328125
9,-136.36363636363637,1141,200.0,2,2304,-0.000583406793884933,869.7464080810547,0.0,0.3,0.04330027103424072,0.0003,4.9270457e-05,1280,-1.106012910604477,439.3057556152344
10,-152.5,1141,200.0,2,2560,-0.0008893643971532583,571.8249984741211,0.0,0.3,0.52215576171875,0.0003,9.221607e-05,1290,-1.0976819038391112,329.27886962890625
11,-165.71428571428572,1140,200.0,2,2816,-1.0202708654105664e-05,1245.893148803711,0.0,0.3,-0.1343677043914795,0.0003,0.0001516433,1300,-1.0817687273025514,862.9246215820312
12,-148.0,1140,200.0,2,3072,-9.281071834266186e-05,614.5236160278321,0.0,0.3,0.3683670163154602,0.0003,5.6494027e-06,1310,-1.1060548722743988,217.22991943359375
13,-168.125,1137,200.0,2,3328,-0.00022059790790081025,1443.3909912109375,0.0,0.3,0.2695683240890503,0.0003,2.1837885e-05,1320,-1.1023925840854645,828.973388671875
14,-167.64705882352942,1135,200.0,3,3584,-0.001111864810809493,601.2979080200196,0.0,0.3,0.3158576488494873,0.0003,0.00014730124,1330,-1.122719645500183,312.5467529296875
15,-181.57894736842104,1133,200.0,3,3840,-0.0005166948772966862,940.3167785644531,0.0,0.3,0.49176812171936035,0.0003,0.000107700704,1340,-1.1195064425468444,494.2287292480469
16,-177.5,1133,200.0,3,4096,-0.0007107935845851899,1104.3660049438477,0.0,0.3,-1.5520823001861572,0.0003,0.00019377074,1350,-1.1178721964359284,250.61737060546875
17,-173.8095238095238,1133,200.0,3,4352,-0.0003278123214840889,2105.7560119628906,0.0,0.3,0.4530734419822693,0.0003,3.04149e-05,1360,-1.135398507118225,841.7394409179688
18,-190.0,1131,200.0,4,4608,-0.003883132338523865,336.2163833618164,0.0,0.3,0.12554705142974854,0.0003,0.0027957864,1370,-1.1594679534435273,158.05078125
19,-204.16666666666666,1131,200.0,4,4864,-0.0003472606185823679,984.0615844726562,0.0,0.3,0.22931146621704102,0.0003,0.0012929251,1380,-1.2145350337028504,400.2921447753906
20,-205.6,1131,200.0,4,5120,-0.0009009433211758733,848.0942108154297,0.0,0.3,-0.8066966533660889,0.0003,0.00019121193,1390,-1.2333344578742982,422.662353515625
21,-206.15384615384616,1130,200.0,4,5376,-0.0006954768905416131,1450.7137756347656,0.0,0.3,0.22890567779541016,0.0003,0.0001915053,1400,-1.2398196578025817,727.007080078125
22,-200.0,1130,200.0,4,5632,-0.0001732566161081195,629.6655685424805,0.0,0.3,0.4536554217338562,0.0003,5.5864453e-05,1410,-1.2506105720996856,219.83238220214844
23,-204.48275862068965,1130,200.0,5,5888,-0.00027847271412611007,1227.3433776855468,0.0,0.3,0.3530948758125305,0.0003,6.17397e-05,1420,-1.2434134185314178,535.7478637695312
24,-208.33333333333334,1129,200.0,5,6144,-0.00039864215068519115,627.6758819580078,0.0,0.3,0.513461709022522,0.0003,8.19962e-05,1430,-1.2331822216510773,232.8989715576172
25,-221.875,1128,200.0,5,6400,-0.0015360884834080934,1124.5049774169922,0.0,0.3,0.222975492477417,0.0003,0.0004119468,1440,-1.2453584969043732,512.7517700195312
26,-210.9090909090909,1128,200.0,5,6656,-0.015331065247301013,185.42254981994628,0.048828125,0.3,0.13312625885009766,0.0003,0.034190502,1450,-1.3121491491794586,92.40666961669922
27,-219.41176470588235,1127,200.0,6,6912,-0.000656692311167717,847.7203155517578,0.0,0.3,0.6204506158828735,0.0003,0.0075757243,1460,-1.4034742891788483,298.185791015625
